timestamp,user_id,flex_1,flex_2,flex_3,flex_4,flex_5,Qw,Qx,Qy,Qz,GYRx,GYRy,GYRz,ACCx,ACCy,ACCz,ACCx_body,ACCy_body,ACCz_body,ACCx_world,ACCy_world,ACCz_world
1621230949.9006224,015,26.0,19.0,50.0,52.0,20.0,0.755981,-0.049927,-0.652466,-0.018494,-0.030534,0.015267,0.007634,9.408813,-0.53833,1.232178,-0.276343,-0.034692,-0.174658,0.126807,-0.061011,-0.295483
1621230949.9106722,015,29.0,19.0,52.0,55.0,21.0,0.756104,-0.050293,-0.652283,-0.018494,-0.015267,0.007634,0.0,9.366943,-0.614893,1.230981,-0.317017,-0.105273,-0.179443,0.119629,-0.133984,-0.332568
1621230949.9206471,015,24.0,20.0,50.0,51.0,25.0,0.756165,-0.050354,-0.652222,-0.018372,0.0,0.0,-0.007634,9.337036,-0.643604,1.240552,-0.346924,-0.131592,-0.172266,0.105273,-0.160303,-0.360083
1621230949.930544,015,26.0,21.0,49.0,54.0,23.0,0.756165,-0.050171,-0.652161,-0.018311,0.007634,0.0,-0.015267,9.353785,-0.619678,1.26687,-0.328979,-0.110059,-0.147144,0.084937,-0.136377,-0.339746
1621230949.9406476,015,27.0,21.0,52.0,54.0,17.0,0.756226,-0.049927,-0.6521,-0.018372,0.0,0.0,-0.015267,9.366943,-0.523975,1.314722,-0.31582,-0.017944,-0.100488,0.050244,-0.039478,-0.325391
1621230949.9498258,015,27.0,18.0,50.0,53.0,20.0,0.756287,-0.049927,-0.652039,-0.018616,-0.015267,0.0,-0.007634,9.37771,-0.42229,1.364966,-0.305054,0.078955,-0.052637,0.013159,0.061011,-0.312231
1621230949.9602258,015,24.0,17.0,52.0,56.0,21.0,0.756287,-0.050171,-0.652039,-0.018921,-0.030534,0.0,0.0,9.410009,-0.379224,1.393677,-0.272754,0.122021,-0.023926,-0.004785,0.108862,-0.278735
1621230949.9697335,015,27.0,21.0,52.0,52.0,20.0,0.756348,-0.050537,-0.651917,-0.019226,-0.030534,0.0,0.0,9.430346,-0.400757,1.388892,-0.252417,0.101685,-0.029907,0.001196,0.088525,-0.258398
1621230949.9800053,015,29.0,21.0,49.0,53.0,21.0,0.756348,-0.050781,-0.651917,-0.019409,-0.022901,0.0,-0.007634,9.399243,-0.428271,1.358984,-0.283521,0.075366,-0.059814,0.022729,0.057422,-0.291895
1621230949.9897094,015,26.0,20.0,52.0,53.0,21.0,0.756287,-0.050781,-0.651978,-0.019531,-0.007634,-0.007634,-0.007634,9.388476,-0.41272,1.33147,-0.294287,0.089722,-0.086133,0.049048,0.069385,-0.307446
1621230949.999823,015,28.0,22.0,51.0,52.0,24.0,0.756165,-0.05072,-0.6521,-0.019714,-0.007634,-0.007634,-0.015267,9.437525,-0.381616,1.321899,-0.246436,0.117236,-0.092114,0.0646,0.098096,-0.261987
1621230950.00986,015,29.0,21.0,50.0,51.0,23.0,0.756104,-0.050598,-0.652161,-0.019836,-0.007634,-0.007634,-0.007634,9.443506,-0.351709,1.297974,-0.240454,0.143555,-0.114844,0.090918,0.122021,-0.260791
1621230950.019937,015,26.0,23.0,52.0,54.0,21.0,0.756042,-0.050598,-0.652283,-0.019958,-0.007634,-0.007634,0.0,9.431543,-0.308643,1.294385,-0.253613,0.185425,-0.11604,0.093311,0.162695,-0.276343
1621230950.029888,015,27.0,23.0,49.0,54.0,19.0,0.75592,-0.050659,-0.652405,-0.02002,-0.015267,-0.007634,0.007634,9.469824,-0.266772,1.286011,-0.215332,0.227295,-0.120825,0.108862,0.205762,-0.240454
1621230950.039972,015,27.0,4.0,46.0,56.0,21.0,0.755859,-0.050842,-0.652405,-0.020081,-0.015267,0.0,0.007634,9.474609,-0.257202,1.245337,-0.210547,0.238062,-0.160303,0.149536,0.211743,-0.242847
