timestamp,user_id,flex_1,flex_2,flex_3,flex_4,flex_5,Qw,Qx,Qy,Qz,GYRx,GYRy,GYRz,ACCx,ACCy,ACCz,ACCx_body,ACCy_body,ACCz_body,ACCx_world,ACCy_world,ACCz_world
1620376674.911604,012,40.0,-9.0,-39.0,50.0,55.0,0.736328,0.673523,0.064148,-0.004822,0.0,-0.015267,-0.007634,-1.028809,10.568018,0.797925,-0.038281,0.852954,-0.028711,0.038281,0.104077,0.845776
1620376674.921531,012,40.0,-7.0,-38.0,50.0,55.0,0.736328,0.673462,0.064087,-0.004883,-0.007634,-0.007634,-0.007634,-1.006079,10.599121,0.796728,-0.015552,0.885254,-0.031104,0.0646,0.111255,0.875684
1620376674.9314628,012,40.0,-9.0,-42.0,54.0,55.0,0.73645,0.673401,0.064148,-0.004883,-0.015267,0.0,-0.007634,-0.997705,10.601514,0.79314,-0.007178,0.88645,-0.037085,0.071777,0.118433,0.875684
1620376674.9414845,012,43.0,-11.0,-38.0,51.0,57.0,0.736511,0.673279,0.06427,-0.004822,-0.015267,0.007634,-0.007634,-1.000098,10.584765,0.781177,-0.008374,0.870898,-0.05144,0.068188,0.131592,0.858936
1620376674.9515538,012,39.0,-7.0,-39.0,48.0,57.0,0.736511,0.673279,0.064453,-0.0047,-0.007634,0.007634,-0.007634,-1.012061,10.566821,0.762036,-0.019141,0.852954,-0.070581,0.053833,0.147144,0.840991
1620376674.9614792,012,41.0,-9.0,-40.0,50.0,56.0,0.73645,0.673279,0.064575,-0.004578,-0.007634,0.007634,0.0,-1.022827,10.568018,0.769214,-0.029907,0.855347,-0.062207,0.044263,0.13877,0.84458
1620376674.9715044,012,41.0,-11.0,-42.0,52.0,55.0,0.736389,0.67334,0.064636,-0.004456,0.0,0.007634,0.0,-1.04436,10.576391,0.762036,-0.052637,0.862524,-0.068188,0.021533,0.143555,0.85415
1620376674.981529,012,40.0,-12.0,-40.0,52.0,58.0,0.736328,0.673462,0.064697,-0.004395,0.0,0.0,0.0,-1.073071,10.589551,0.756055,-0.081348,0.875684,-0.070581,-0.004785,0.143555,0.869702
1620376674.991719,012,39.0,-10.0,-40.0,50.0,55.0,0.736206,0.673584,0.064636,-0.004456,0.0,-0.007634,0.0,-1.087427,10.608691,0.759644,-0.095703,0.893628,-0.0646,-0.016748,0.13877,0.888843
1620376675.0016935,012,41.0,-9.0,-39.0,50.0,53.0,0.736145,0.673645,0.064514,-0.004578,0.0,-0.015267,0.0,-1.085034,10.638598,0.775195,-0.093311,0.924731,-0.046655,-0.00957,0.123218,0.921143
1620376675.0114236,012,38.0,-9.0,-40.0,51.0,58.0,0.736206,0.673645,0.064392,-0.004639,-0.007634,-0.015267,0.0,-1.065894,10.663721,0.789551,-0.075366,0.948657,-0.033496,0.010767,0.113647,0.945068
1620376675.0214593,012,40.0,-12.0,-43.0,50.0,56.0,0.736267,0.673523,0.064331,-0.0047,-0.015267,-0.007634,-0.007634,-1.055127,10.65774,0.803906,-0.0646,0.943872,-0.021533,0.021533,0.102881,0.939087
1620376675.0319328,012,39.0,-9.0,-39.0,50.0,57.0,0.736389,0.673401,0.064331,-0.004639,-0.015267,0.0,0.0,-1.038379,10.611084,0.803906,-0.047852,0.897217,-0.025122,0.033496,0.104077,0.891235
1620376675.0407307,012,41.0,-9.0,-39.0,52.0,57.0,0.73645,0.67334,0.064392,-0.004456,-0.007634,0.007634,0.0,-1.026416,10.557251,0.814673,-0.037085,0.843384,-0.016748,0.039478,0.092114,0.837402
1620376675.0515902,012,40.0,-9.0,-39.0,47.0,58.0,0.73645,0.67334,0.064453,-0.004211,-0.007634,0.015267,0.007634,-1.026416,10.510595,0.814673,-0.039478,0.795532,-0.015552,0.0323,0.086133,0.790747
1620376675.0610049,012,41.0,-7.0,-39.0,52.0,57.0,0.736328,0.673462,0.064514,-0.003906,0.0,0.015267,0.007634,-1.040771,10.479492,0.81228,-0.057422,0.764429,-0.015552,0.011963,0.081348,0.762036
1620376675.0708072,012,41.0,-11.0,-42.0,47.0,58.0,0.736206,0.673584,0.064575,-0.003601,0.007634,0.007634,0.007634,-1.062305,10.472315,0.819458,-0.082544,0.757251,-0.004785,-0.011963,0.066992,0.758447
1620376675.0816677,012,40.0,-11.0,-41.0,48.0,58.0,0.736084,0.673767,0.064575,-0.003418,0.007634,0.007634,0.007634,-1.096997,10.490259,0.830225,-0.119629,0.772803,0.00957,-0.045459,0.05144,0.778784
1620376675.0909238,012,42.0,-9.0,-38.0,50.0,57.0,0.736023,0.673828,0.064636,-0.003418,0.0,0.0,0.0,-1.119727,10.538111,0.851758,-0.141162,0.820654,0.0323,-0.061011,0.031104,0.830225
