timestamp,user_id,flex_1,flex_2,flex_3,flex_4,flex_5,Qw,Qx,Qy,Qz,GYRx,GYRy,GYRz,ACCx,ACCy,ACCz,ACCx_body,ACCy_body,ACCz_body,ACCx_world,ACCy_world,ACCz_world
1620377703.4496927,012,44.0,-21.0,-44.0,57.0,58.0,0.801575,-0.007996,-0.597473,-0.019226,-0.015267,0.0,0.0,9.222193,0.150732,2.599536,-0.16748,0.050244,-0.200977,0.145947,0.045459,-0.216528
1620377703.4596457,012,50.0,-20.0,-43.0,58.0,59.0,0.801575,-0.008118,-0.597473,-0.019348,-0.015267,0.0,-0.007634,9.186304,0.132788,2.588769,-0.203369,0.033496,-0.211743,0.145947,0.029907,-0.25481
1620377703.469829,012,47.0,-22.0,-43.0,57.0,58.0,0.801575,-0.00824,-0.597534,-0.019409,-0.007634,0.0,-0.007634,9.151611,0.063403,2.579199,-0.239258,-0.033496,-0.221313,0.141162,-0.035889,-0.291895
1620377703.4796174,012,47.0,-21.0,-44.0,57.0,58.0,0.801514,-0.008301,-0.597595,-0.019348,0.0,-0.007634,-0.007634,9.1229,0.031104,2.572021,-0.267969,-0.0646,-0.226099,0.136377,-0.066992,-0.321802
1620377703.489618,012,51.0,-22.0,-44.0,59.0,59.0,0.801453,-0.008179,-0.597656,-0.019226,0.007634,-0.007634,-0.007634,9.133667,0.046655,2.581592,-0.257202,-0.049048,-0.215332,0.130396,-0.050244,-0.307446
1620377703.499598,012,47.0,-20.0,-45.0,57.0,58.0,0.801392,-0.008057,-0.597778,-0.019165,0.0,-0.007634,-0.007634,9.1229,0.061011,2.582788,-0.269165,-0.035889,-0.211743,0.124414,-0.037085,-0.318213
1620377703.5097287,012,49.0,-22.0,-43.0,57.0,58.0,0.80127,-0.007996,-0.597961,-0.019165,0.0,-0.015267,-0.007634,9.121704,0.071777,2.594751,-0.271558,-0.026318,-0.194995,0.107666,-0.027515,-0.31582
1620377703.5198212,012,47.0,-22.0,-43.0,59.0,58.0,0.801147,-0.007996,-0.598083,-0.019165,-0.007634,-0.015267,-0.007634,9.159986,0.099292,2.604321,-0.233276,0.0,-0.183032,0.108862,-0.001196,-0.275146
1620377703.52973,012,46.0,-21.0,-43.0,57.0,59.0,0.801086,-0.008057,-0.598206,-0.019287,-0.015267,-0.007634,-0.007634,9.186304,0.113647,2.593555,-0.208154,0.013159,-0.191406,0.124414,0.00957,-0.253613
1620377703.5397909,012,45.0,-20.0,-43.0,57.0,58.0,0.801025,-0.00824,-0.598267,-0.01947,-0.022901,0.0,-0.007634,9.220996,0.098096,2.57561,-0.174658,0.0,-0.206958,0.14834,-0.003589,-0.226099
1620377703.549581,012,47.0,-20.0,-42.0,58.0,77.0,0.801086,-0.008484,-0.598206,-0.019592,-0.015267,0.007634,0.0,9.250903,0.063403,2.552881,-0.144751,-0.0323,-0.23208,0.179443,-0.037085,-0.204565
1620377703.559739,012,47.0,-21.0,-46.0,57.0,57.0,0.801208,-0.008667,-0.598022,-0.019653,-0.015267,0.022901,0.0,9.2521,0.039478,2.526562,-0.142358,-0.053833,-0.261987,0.208154,-0.059814,-0.210547
