timestamp,user_id,flex_1,flex_2,flex_3,flex_4,flex_5,Qw,Qx,Qy,Qz,GYRx,GYRy,GYRz,ACCx,ACCy,ACCz,ACCx_body,ACCy_body,ACCz_body,ACCx_world,ACCy_world,ACCz_world
1621497930.7311869,024,-29.0,14.0,34.0,20.0,-64.0,0.795288,0.11261,-0.595154,0.025879,-0.015267,-0.007634,0.007634,9.201856,1.440332,2.618677,-0.131592,-0.011963,0.008374,-0.043066,0.0,-0.124414
1621497930.7413368,024,-27.0,15.0,36.0,20.0,-61.0,0.795288,0.112305,-0.595154,0.025879,-0.015267,-0.007634,0.007634,9.199463,1.403247,2.619873,-0.133984,-0.044263,0.00957,-0.039478,-0.0323,-0.131592
1621497930.751334,024,-28.0,16.0,40.0,15.0,-64.0,0.795288,0.112122,-0.595215,0.026001,-0.007634,-0.007634,0.0,9.181519,1.347021,2.619873,-0.153125,-0.096899,0.00957,-0.035889,-0.081348,-0.156714
1621497930.7613845,024,-29.0,15.0,38.0,23.0,-70.0,0.795227,0.112122,-0.595276,0.026123,0.0,-0.007634,-0.007634,9.157593,1.313525,2.622266,-0.177051,-0.129199,0.013159,-0.040674,-0.111255,-0.183032
1621497930.7713435,024,-26.0,15.0,38.0,20.0,-60.0,0.795166,0.112244,-0.595337,0.026123,0.007634,-0.015267,-0.007634,9.137256,1.319507,2.617481,-0.198584,-0.124414,0.010767,-0.045459,-0.104077,-0.204565
1621497930.7812896,024,-28.0,16.0,37.0,15.0,-63.0,0.795044,0.112366,-0.595459,0.026123,0.0,-0.015267,-0.015267,9.1552,1.324292,2.60791,-0.18064,-0.120825,0.004785,-0.034692,-0.101685,-0.187817
1621497930.7911534,024,-29.0,14.0,38.0,25.0,-90.0,0.794922,0.112488,-0.595581,0.026062,0.0,-0.015267,-0.007634,9.186304,1.335059,2.588769,-0.149536,-0.112451,-0.00957,-0.014355,-0.093311,-0.161499
1621497930.8013883,024,-29.0,13.0,40.0,19.0,-61.0,0.794861,0.11261,-0.595703,0.026062,0.0,-0.015267,-0.007634,9.200659,1.35061,2.574414,-0.136377,-0.099292,-0.021533,-0.001196,-0.078955,-0.149536
1621497930.8112574,024,-28.0,15.0,38.0,20.0,-59.0,0.794739,0.11261,-0.595825,0.026123,0.0,-0.007634,0.0,9.195874,1.361377,2.557666,-0.142358,-0.087329,-0.034692,0.005981,-0.063403,-0.156714
1621497930.8213575,024,-27.0,19.0,38.0,15.0,-60.0,0.794678,0.11261,-0.595886,0.026123,-0.007634,-0.007634,0.0,9.189893,1.357788,2.536133,-0.14834,-0.090918,-0.055029,0.023926,-0.062207,-0.168677
1621497930.8314314,024,-27.0,15.0,37.0,16.0,-60.0,0.794617,0.112549,-0.596008,0.026123,0.0,-0.007634,0.0,9.195874,1.35061,2.521777,-0.143555,-0.096899,-0.066992,0.038281,-0.065796,-0.168677
1621497930.8413193,024,-27.0,15.0,38.0,16.0,-63.0,0.794556,0.112549,-0.596069,0.026184,0.0,-0.007634,-0.007634,9.186304,1.348218,2.505029,-0.153125,-0.098096,-0.082544,0.050244,-0.063403,-0.181836
1621497930.8511453,024,-27.0,15.0,34.0,16.0,-63.0,0.794495,0.11261,-0.59613,0.026184,0.0,-0.007634,-0.007634,9.1875,1.353003,2.499048,-0.153125,-0.094507,-0.086133,0.052637,-0.058618,-0.181836
1621497930.8611567,024,-26.0,16.0,37.0,16.0,-62.0,0.794495,0.11261,-0.596191,0.026184,0.0,-0.007634,-0.007634,9.205444,1.366162,2.494263,-0.135181,-0.081348,-0.089722,0.059814,-0.046655,-0.163892
1621497930.8712819,024,-30.0,16.0,36.0,18.0,-63.0,0.794434,0.11261,-0.596252,0.026184,-0.007634,0.0,0.0,9.224585,1.381714,2.483496,-0.117236,-0.0646,-0.099292,0.070581,-0.031104,-0.147144
1621497930.8809988,024,-28.0,17.0,40.0,14.0,-64.0,0.794434,0.112488,-0.596252,0.026184,-0.007634,0.0,0.0,9.23894,1.399658,2.475122,-0.102881,-0.045459,-0.107666,0.078955,-0.011963,-0.132788
1621497930.8912296,024,-27.0,13.0,37.0,19.0,-58.0,0.794495,0.112305,-0.596191,0.026184,-0.015267,0.0,0.0,9.23894,1.404443,2.470337,-0.101685,-0.038281,-0.114844,0.084937,-0.003589,-0.132788
1621497930.901258,024,-29.0,17.0,38.0,16.0,-61.0,0.794495,0.112183,-0.596191,0.026245,-0.007634,0.0,0.007634,9.215014,1.406836,2.467944,-0.12561,-0.0323,-0.117236,0.078955,0.003589,-0.154321
1621497930.9111533,024,-27.0,17.0,38.0,18.0,-63.0,0.794556,0.112061,-0.596191,0.026245,-0.007634,0.0,0.0,9.191089,1.416406,2.466748,-0.150732,-0.021533,-0.119629,0.072974,0.016748,-0.178247
1621497930.9211113,024,-27.0,14.0,36.0,19.0,-61.0,0.794556,0.111938,-0.59613,0.026245,-0.007634,0.0,0.0,9.182714,1.423584,2.470337,-0.15791,-0.011963,-0.117236,0.066992,0.026318,-0.183032
1621497930.9311757,024,-27.0,16.0,34.0,14.0,-60.0,0.794617,0.111938,-0.59613,0.026306,-0.007634,0.0,0.0,9.192286,1.435547,2.472729,-0.149536,0.0,-0.11604,0.065796,0.037085,-0.172266
1621497930.9412088,024,-27.0,15.0,37.0,-9.0,-62.0,0.794617,0.111938,-0.596069,0.026306,-0.007634,0.0,0.0,9.201856,1.45708,2.476318,-0.13877,0.020337,-0.112451,0.062207,0.055029,-0.15791
1621497930.9510438,024,-27.0,15.0,36.0,19.0,-63.0,0.794678,0.111877,-0.596069,0.026367,-0.007634,0.0,0.007634,9.207837,1.470239,2.478711,-0.133984,0.034692,-0.111255,0.059814,0.068188,-0.151929
1621497930.9612226,024,-27.0,16.0,36.0,18.0,-61.0,0.794739,0.111694,-0.596008,0.026489,-0.007634,0.0,0.007634,9.200659,1.477417,2.477515,-0.141162,0.046655,-0.114844,0.058618,0.081348,-0.15791
1621497930.9711277,024,-29.0,13.0,37.0,17.0,-63.0,0.7948,0.111511,-0.595947,0.02655,-0.015267,0.0,0.007634,9.193481,1.488184,2.475122,-0.147144,0.061011,-0.119629,0.058618,0.096899,-0.162695
1621497930.9810693,024,-28.0,17.0,36.0,15.0,-64.0,0.7948,0.111206,-0.595947,0.02655,-0.022901,0.0,0.015267,9.189893,1.504932,2.49187,-0.150732,0.082544,-0.102881,0.038281,0.114844,-0.15791
1621497930.9912434,024,-27.0,16.0,39.0,16.0,-60.0,0.794922,0.110779,-0.595947,0.02655,-0.030534,0.0,0.015267,9.192286,1.500147,2.507422,-0.149536,0.08374,-0.090918,0.027515,0.113647,-0.154321
1621497931.0006757,024,-28.0,16.0,37.0,22.0,-61.0,0.794983,0.110229,-0.595947,0.026489,-0.030534,0.0,0.015267,9.200659,1.448706,2.501441,-0.142358,0.039478,-0.099292,0.045459,0.070581,-0.155518
1621497931.011112,024,-26.0,19.0,37.0,18.0,-63.0,0.795044,0.109802,-0.595947,0.026489,-0.022901,0.0,0.007634,9.217407,1.380518,2.487085,-0.12561,-0.020337,-0.114844,0.075366,0.014355,-0.153125
1621497931.0211744,024,-28.0,15.0,40.0,15.0,-63.0,0.795044,0.109558,-0.595947,0.02655,-0.007634,0.007634,0.0,9.225781,1.34104,2.472729,-0.117236,-0.055029,-0.130396,0.098096,-0.015552,-0.153125
1621497931.031106,024,-27.0,15.0,37.0,20.0,-63.0,0.795166,0.109558,-0.595825,0.026611,0.0,0.007634,-0.007634,9.220996,1.347021,2.479907,-0.122021,-0.049048,-0.12561,0.090918,-0.010767,-0.156714
1621497931.0411491,024,-28.0,16.0,37.0,18.0,-61.0,0.795288,0.109558,-0.595642,0.026611,-0.007634,0.007634,-0.007634,9.203052,1.375732,2.489478,-0.137573,-0.020337,-0.120825,0.076563,0.016748,-0.165088
1621497931.0504172,024,-27.0,15.0,37.0,18.0,-59.0,0.795349,0.109497,-0.59552,0.02655,-0.007634,0.007634,0.0,9.171948,1.400854,2.496655,-0.16748,0.003589,-0.11604,0.059814,0.04187,-0.189014
1621497931.0610976,024,-32.0,15.0,38.0,20.0,-59.0,0.79541,0.109375,-0.595459,0.026489,-0.015267,0.0,0.0,9.167163,1.423584,2.496655,-0.172266,0.027515,-0.117236,0.055029,0.065796,-0.191406
1621497931.0710309,024,-28.0,15.0,36.0,16.0,-61.0,0.795471,0.109131,-0.595459,0.026489,-0.015267,0.0,0.007634,9.175537,1.428369,2.500244,-0.163892,0.035889,-0.11604,0.055029,0.072974,-0.181836
1621497931.0804582,024,-26.0,15.0,34.0,15.0,-63.0,0.795593,0.108887,-0.595337,0.026489,-0.015267,0.007634,0.007634,9.167163,1.42478,2.506226,-0.172266,0.035889,-0.113647,0.050244,0.072974,-0.189014
1621497931.090443,024,-26.0,16.0,38.0,16.0,-60.0,0.795715,0.108704,-0.595215,0.02655,-0.015267,0.007634,0.007634,9.115723,1.461865,2.518188,-0.223706,0.075366,-0.105273,0.020337,0.113647,-0.229687
1621497931.100324,024,-27.0,16.0,37.0,22.0,-63.0,0.795837,0.108521,-0.595154,0.026428,-0.022901,0.0,0.007634,9.059497,1.47981,2.526562,-0.279932,0.094507,-0.100488,-0.002393,0.136377,-0.279932
1621497931.1104102,024,-28.0,13.0,38.0,19.0,-61.0,0.795837,0.108276,-0.595093,0.026367,-0.022901,0.0,0.007634,9.035571,1.452295,2.528955,-0.302661,0.070581,-0.099292,-0.005981,0.114844,-0.305054
1621497931.1204796,024,-26.0,16.0,38.0,15.0,-63.0,0.795898,0.108093,-0.595154,0.026367,-0.015267,0.0,0.007634,9.042749,1.42478,2.528955,-0.29668,0.045459,-0.099292,0.0,0.089722,-0.302661
1621497931.130301,024,-28.0,15.0,37.0,19.0,-59.0,0.795898,0.107971,-0.595093,0.026428,0.0,0.0,0.0,9.072657,1.411621,2.516992,-0.265576,0.034692,-0.112451,0.022729,0.078955,-0.277539
1621497931.140421,024,-26.0,14.0,37.0,16.0,-58.0,0.795959,0.107971,-0.595032,0.02655,0.0,0.007634,0.007634,9.106153,1.435547,2.519385,-0.23208,0.059814,-0.111255,0.026318,0.100488,-0.24165
1621497931.1505458,024,-26.0,15.0,40.0,16.0,-67.0,0.796082,0.10791,-0.594849,0.026672,-0.007634,0.015267,0.007634,9.119311,1.451099,2.52417,-0.217725,0.077759,-0.111255,0.027515,0.11604,-0.226099
1621497931.16064,024,-25.0,15.0,37.0,21.0,-60.0,0.796265,0.107666,-0.594666,0.026855,-0.007634,0.015267,0.015267,9.110937,1.443921,2.536133,-0.226099,0.076563,-0.105273,0.019141,0.114844,-0.23208
1621497931.1704059,024,-27.0,14.0,38.0,16.0,-61.0,0.796448,0.107361,-0.594421,0.027039,-0.015267,0.015267,0.015267,9.075048,1.42478,2.550488,-0.260791,0.063403,-0.096899,0.003589,0.102881,-0.265576
1621497931.1805763,024,-27.0,16.0,37.0,18.0,-60.0,0.796631,0.107117,-0.594299,0.027161,-0.015267,0.007634,0.015267,9.059497,1.387695,2.570825,-0.276343,0.031104,-0.081348,-0.008374,0.069385,-0.279932
1621497931.1903818,024,-27.0,16.0,37.0,24.0,-61.0,0.796753,0.106812,-0.594177,0.027283,-0.015267,0.007634,0.007634,9.06189,1.367358,2.601929,-0.27395,0.016748,-0.053833,-0.0323,0.049048,-0.272754
1621497931.200502,024,-27.0,14.0,38.0,16.0,-60.0,0.796875,0.106506,-0.594055,0.027405,-0.015267,0.007634,0.015267,9.101367,1.335059,2.627051,-0.233276,-0.008374,-0.033496,-0.034692,0.016748,-0.23208
1621497931.210448,024,-27.0,23.0,40.0,16.0,-61.0,0.796997,0.10614,-0.593933,0.027588,-0.015267,0.007634,0.015267,9.156397,1.280029,2.637817,-0.178247,-0.056226,-0.026318,-0.016748,-0.034692,-0.184229
1621497931.2202342,024,-26.0,15.0,40.0,19.0,-59.0,0.79718,0.105713,-0.59375,0.027893,-0.015267,0.015267,0.022901,9.203052,1.250122,2.648584,-0.131592,-0.076563,-0.021533,-0.004785,-0.058618,-0.141162
1621497931.2303374,024,-27.0,17.0,38.0,16.0,-59.0,0.797363,0.105286,-0.593506,0.028137,-0.015267,0.022901,0.015267,9.21023,1.225,2.664136,-0.123218,-0.092114,-0.013159,-0.007178,-0.076563,-0.132788
1621497931.2404342,024,-27.0,17.0,38.0,20.0,-63.0,0.797607,0.104919,-0.593262,0.028442,-0.007634,0.022901,0.015267,9.201856,1.144849,2.660547,-0.130396,-0.163892,-0.023926,0.010767,-0.144751,-0.151929
1621497931.2503142,024,-27.0,17.0,37.0,14.0,-60.0,0.797852,0.104736,-0.593018,0.028687,0.0,0.015267,0.007634,9.16836,1.095801,2.668921,-0.163892,-0.208154,-0.022729,0.008374,-0.185425,-0.189014
