timestamp,user_id,flex_1,flex_2,flex_3,flex_4,flex_5,Qw,Qx,Qy,Qz,GYRx,GYRy,GYRz,ACCx,ACCy,ACCz,ACCx_body,ACCy_body,ACCz_body,ACCx_world,ACCy_world,ACCz_world
1616396286.753137,004,50.0,64.0,94.0,79.0,72.0,0.747009,0.019775,-0.66449,0.000427,0.0,0.0,0.0,9.467432,0.295483,0.923535,-0.260791,0.010767,-0.212939,0.179443,0.022729,-0.282324
1616396286.7631674,004,56.0,64.0,75.0,107.0,76.0,0.747009,0.019897,-0.66449,0.000488,0.0,0.0,-0.007634,9.460254,0.281128,0.924731,-0.267969,-0.003589,-0.211743,0.178247,0.00957,-0.290698
1616396286.773148,004,55.0,65.0,79.0,136.0,76.0,0.746948,0.019958,-0.664551,0.00061,0.0,0.0,0.0,9.459058,0.271558,0.924731,-0.269165,-0.011963,-0.210547,0.177051,0.001196,-0.291895
1616396286.7831173,004,59.0,65.0,73.0,78.0,84.0,0.746887,0.019958,-0.664612,0.000671,0.0,-0.007634,0.0,9.444702,0.312231,0.933105,-0.284717,0.028711,-0.200977,0.165088,0.04187,-0.305054
1616396286.793127,004,55.0,69.0,88.0,94.0,74.0,0.746887,0.019836,-0.664673,0.00061,-0.015267,-0.007634,0.007634,9.437525,0.352905,0.945068,-0.291895,0.069385,-0.187817,0.149536,0.081348,-0.308643
1616396286.8031902,004,48.0,61.0,83.0,83.0,72.0,0.746826,0.01947,-0.664734,0.000427,-0.030534,0.0,0.007634,9.435132,0.351709,0.933105,-0.294287,0.071777,-0.198584,0.160303,0.084937,-0.312231
1616396286.8134785,004,55.0,72.0,77.0,91.0,73.0,0.746826,0.018921,-0.664734,0.000244,-0.038168,0.0,0.007634,9.421972,0.308643,0.915161,-0.307446,0.034692,-0.216528,0.178247,0.047852,-0.328979
1616396286.823102,004,55.0,64.0,84.0,89.0,64.0,0.746826,0.018311,-0.664795,6.1e-05,-0.038168,0.0,0.007634,9.396851,0.252417,0.892432,-0.333765,-0.014355,-0.238062,0.197388,0.0,-0.358887
1616396286.8331347,004,55.0,64.0,81.0,90.0,76.0,0.746765,0.0177,-0.664856,-6.1e-05,-0.030534,0.0,0.007634,9.38728,0.186621,0.861328,-0.343335,-0.072974,-0.267969,0.227295,-0.057422,-0.373242
1616396286.8433442,004,48.0,58.0,90.0,86.0,65.0,0.746704,0.017212,-0.664978,-0.000122,-0.022901,-0.007634,0.007634,9.378906,0.130396,0.84458,-0.352905,-0.122021,-0.282324,0.24165,-0.10647,-0.385205
1616396286.8531651,004,52.0,58.0,95.0,93.0,69.0,0.746582,0.016907,-0.6651,-0.000183,-0.015267,-0.007634,0.0,9.396851,0.08374,0.83501,-0.334961,-0.165088,-0.288306,0.251221,-0.149536,-0.369653
1616396286.863168,004,53.0,59.0,89.0,91.0,63.0,0.746521,0.016785,-0.665161,-0.000122,0.0,-0.007634,-0.007634,9.427954,0.035889,0.826636,-0.303857,-0.210547,-0.295483,0.261987,-0.196191,-0.339746
1616396286.8732321,004,68.0,74.0,77.0,88.0,90.0,0.74646,0.016968,-0.665222,0.0,0.007634,0.0,-0.015267,9.448291,0.027515,0.839795,-0.283521,-0.220117,-0.281128,0.251221,-0.205762,-0.318213
1616396286.8832335,004,48.0,58.0,93.0,85.0,72.0,0.746399,0.017273,-0.665222,6.1e-05,0.015267,0.0,-0.015267,9.455469,0.07417,0.861328,-0.276343,-0.177051,-0.258398,0.228491,-0.163892,-0.307446
1616396286.893302,004,59.0,71.0,84.0,87.0,84.0,0.746399,0.0177,-0.665222,0.000122,0.015267,0.0,-0.015267,9.461451,0.173462,0.890039,-0.270361,-0.08374,-0.229687,0.198584,-0.070581,-0.29668
1616396286.903297,004,67.0,73.0,74.0,74.0,79.0,0.746399,0.018005,-0.665222,6.1e-05,0.007634,0.0,-0.015267,9.477002,0.285913,0.930713,-0.25481,0.022729,-0.189014,0.156714,0.033496,-0.27395
1616396286.9131563,004,52.0,64.0,95.0,74.0,61.0,0.74646,0.018127,-0.665161,-6.1e-05,-0.007634,0.0,-0.007634,9.498535,0.374438,0.96062,-0.23208,0.107666,-0.160303,0.129199,0.117236,-0.245239
