timestamp,user_id,flex_1,flex_2,flex_3,flex_4,flex_5,Qw,Qx,Qy,Qz,GYRx,GYRy,GYRz,ACCx,ACCy,ACCz,ACCx_body,ACCy_body,ACCz_body,ACCx_world,ACCy_world,ACCz_world
1616398016.5385087,004,-1.0,14.0,-1.0,-4.0,5.0,0.647827,-0.037781,-0.760742,0.010742,-0.007634,0.0,-0.015267,9.192286,-0.533545,-1.815967,-0.458179,0.105273,-0.244043,0.317017,0.063403,-0.418701
1616398016.5486639,004,1.0,16.0,-1.0,11.0,8.0,0.647705,-0.03772,-0.760864,0.01062,-0.007634,-0.007634,-0.007634,9.156397,-0.516797,-1.8375,-0.494067,0.119629,-0.261987,0.340942,0.075366,-0.452197
1616398016.5585697,004,1.0,15.0,1.0,0.0,7.0,0.647583,-0.037659,-0.761047,0.010437,-0.007634,-0.007634,-0.007634,9.133667,-0.500049,-1.857837,-0.517993,0.132788,-0.277539,0.361279,0.086133,-0.47373
1616398016.568589,004,7.0,21.0,11.0,9.0,10.0,0.6474,-0.037659,-0.761169,0.010254,-0.007634,-0.007634,-0.007634,9.1229,-0.507227,-1.874585,-0.527563,0.123218,-0.290698,0.375635,0.075366,-0.479712
1616398016.5785956,004,-3.0,15.0,-2.0,10.0,5.0,0.647217,-0.03772,-0.761292,0.010193,-0.007634,-0.007634,0.0,9.14563,-0.509619,-1.878174,-0.503638,0.120825,-0.289502,0.37085,0.07417,-0.455786
1616398016.588501,004,3.0,15.0,0.0,14.0,10.0,0.647095,-0.03772,-0.761414,0.010193,-0.007634,-0.007634,0.0,9.179126,-0.494067,-1.88894,-0.470142,0.136377,-0.297876,0.374438,0.092114,-0.42229
1616398016.5985367,004,-3.0,11.0,-5.0,3.0,3.0,0.647034,-0.037842,-0.761475,0.010193,-0.007634,0.0,0.007634,9.225781,-0.485693,-1.876978,-0.423486,0.145947,-0.283521,0.352905,0.105273,-0.379224
1616398016.6085706,004,0.0,15.0,-1.0,3.0,13.0,0.647095,-0.038025,-0.761414,0.010193,-0.007634,0.007634,0.007634,9.270044,-0.477319,-1.856641,-0.379224,0.156714,-0.26438,0.327783,0.119629,-0.339746
1616398016.6184375,004,-8.0,13.0,9.0,5.0,5.0,0.647217,-0.038208,-0.761292,0.010132,-0.015267,0.015267,0.007634,9.26167,-0.483301,-1.845874,-0.387598,0.151929,-0.257202,0.321802,0.114844,-0.349316
1616398016.628328,004,3.0,18.0,4.0,16.0,8.0,0.647278,-0.038452,-0.761169,0.010071,-0.015267,0.015267,0.007634,9.20664,-0.52876,-1.839893,-0.441431,0.108862,-0.253613,0.324194,0.066992,-0.399561
1616398016.6383846,004,-3.0,7.0,-1.0,-3.0,4.0,0.647278,-0.038635,-0.761169,0.010071,-0.007634,0.0,0.0,9.162378,-0.583789,-1.835107,-0.485693,0.056226,-0.248828,0.324194,0.011963,-0.441431
1616398016.648488,004,1.0,17.0,1.0,13.0,11.0,0.647217,-0.038696,-0.761292,0.010254,0.0,-0.007634,0.0,9.167163,-0.629248,-1.817163,-0.482104,0.014355,-0.228491,0.302661,-0.027515,-0.437842
1616398016.6584585,004,-7.0,16.0,9.0,9.0,8.0,0.647156,-0.038635,-0.761292,0.010498,0.007634,-0.007634,0.0,9.200659,-0.628052,-1.771704,-0.447412,0.017944,-0.181836,0.251221,-0.020337,-0.411523
1616398016.6685393,004,0.0,17.0,0.0,16.0,5.0,0.647156,-0.038513,-0.761292,0.01062,0.007634,0.0,0.0,9.2198,-0.596948,-1.728638,-0.428271,0.049048,-0.13877,0.206958,0.013159,-0.401953
1616398016.6782403,004,-4.0,13.0,8.0,4.0,5.0,0.647156,-0.038452,-0.761292,0.010681,0.0,0.0,0.0,9.236547,-0.567041,-1.696338,-0.411523,0.078955,-0.10647,0.173462,0.044263,-0.392383
1616398016.688368,004,-1.0,20.0,6.0,9.0,10.0,0.647217,-0.038574,-0.761292,0.01062,-0.007634,0.0,0.0,9.240137,-0.586182,-1.681982,-0.409131,0.061011,-0.093311,0.159106,0.027515,-0.391187
1616398016.6984415,004,-4.0,12.0,-1.0,7.0,7.0,0.647217,-0.038757,-0.76123,0.01062,-0.007634,0.0,0.0,9.24851,-0.624463,-1.680786,-0.399561,0.025122,-0.093311,0.156714,-0.007178,-0.379224
1616398016.7085583,004,1.0,13.0,-1.0,4.0,8.0,0.647278,-0.038879,-0.76123,0.010681,-0.007634,0.0,0.0,9.241333,-0.66394,-1.687964,-0.407935,-0.010767,-0.100488,0.162695,-0.043066,-0.384009
