timestamp,user_id,flex_1,flex_2,flex_3,flex_4,flex_5,Qw,Qx,Qy,Qz,GYRx,GYRy,GYRz,ACCx,ACCy,ACCz,ACCx_body,ACCy_body,ACCz_body,ACCx_world,ACCy_world,ACCz_world
1621262115.9286509,017,19.0,-51.0,-71.0,-71.0,27.0,0.711792,0.129272,-0.690247,0.011658,-0.030534,0.0,0.007634,9.466235,1.565942,-0.078955,-0.192603,-0.078955,-0.211743,0.212939,-0.002393,-0.205762
1621262115.9381957,017,17.0,-54.0,-71.0,-75.0,26.0,0.711853,0.128784,-0.690308,0.011475,-0.030534,0.0,0.007634,9.482984,1.544409,-0.066992,-0.177051,-0.096899,-0.200977,0.206958,-0.023926,-0.192603
1621262115.9482377,017,15.0,-54.0,-74.0,-73.0,26.0,0.711853,0.128357,-0.690369,0.011414,-0.022901,0.0,0.007634,9.497339,1.527661,-0.053833,-0.162695,-0.107666,-0.187817,0.196191,-0.039478,-0.18064
1621262115.958488,017,17.0,-53.0,-74.0,-72.0,26.0,0.711914,0.127991,-0.69043,0.011292,-0.022901,0.0,0.007634,9.517675,1.525269,-0.0323,-0.143555,-0.107666,-0.16748,0.178247,-0.047852,-0.161499
1621262115.9681625,017,15.0,-54.0,-75.0,-71.0,26.0,0.711975,0.127747,-0.69043,0.011292,-0.015267,0.0,0.0,9.532031,1.504932,-0.022729,-0.130396,-0.124414,-0.159106,0.173462,-0.066992,-0.150732
1621262115.978357,017,19.0,-54.0,-72.0,-74.0,26.0,0.712036,0.127563,-0.690369,0.011353,-0.007634,0.007634,0.0,9.547583,1.486987,-0.017944,-0.114844,-0.13877,-0.156714,0.174658,-0.08374,-0.137573
1621262115.988369,017,20.0,-55.0,-73.0,-76.0,26.0,0.712158,0.127563,-0.690247,0.011414,0.0,0.015267,-0.007634,9.551172,1.484595,-0.015552,-0.111255,-0.141162,-0.15791,0.175854,-0.087329,-0.135181
1621262115.9981165,017,16.0,-53.0,-72.0,-73.0,27.0,0.71228,0.127686,-0.690125,0.011536,0.007634,0.015267,-0.007634,9.520068,1.495361,-0.014355,-0.142358,-0.130396,-0.160303,0.174658,-0.070581,-0.163892
1621262116.0084398,017,16.0,-54.0,-71.0,-73.0,26.0,0.712341,0.127869,-0.690002,0.011658,0.007634,0.007634,-0.007634,9.487768,1.527661,0.004785,-0.174658,-0.099292,-0.142358,0.149536,-0.039478,-0.19021
1621262116.0184312,017,17.0,-53.0,-72.0,-73.0,26.0,0.712402,0.128113,-0.68988,0.011658,0.007634,0.0,-0.007634,9.475805,1.568335,0.027515,-0.185425,-0.062207,-0.122021,0.122021,-0.005981,-0.194995
1621262116.0283172,017,16.0,-54.0,-71.0,-74.0,26.0,0.712402,0.128235,-0.68988,0.011597,0.0,0.0,-0.007634,9.485376,1.59585,0.04187,-0.175854,-0.037085,-0.107666,0.104077,0.013159,-0.18064
1621262116.038151,017,20.0,-54.0,-75.0,-74.0,28.0,0.712402,0.128235,-0.68988,0.011597,-0.007634,0.0,-0.007634,9.486572,1.593457,0.050244,-0.174658,-0.039478,-0.099292,0.095703,0.00957,-0.179443
1621262116.0482752,017,17.0,-53.0,-72.0,-73.0,28.0,0.712341,0.128235,-0.689941,0.011597,-0.007634,-0.007634,0.0,9.465039,1.606616,0.055029,-0.196191,-0.026318,-0.092114,0.084937,0.023926,-0.198584
1621262116.05811,017,15.0,-54.0,-74.0,-74.0,27.0,0.712219,0.128235,-0.690063,0.011475,-0.007634,-0.015267,0.0,9.453076,1.631738,0.066992,-0.208154,-0.002393,-0.076563,0.0646,0.045459,-0.205762
1621262116.0682027,017,17.0,-54.0,-74.0,-73.0,26.0,0.712097,0.128174,-0.690186,0.011353,-0.007634,-0.015267,-0.007634,9.461451,1.641309,0.069385,-0.19978,0.004785,-0.071777,0.059814,0.050244,-0.196191
1621262116.0783477,017,16.0,-55.0,-74.0,-76.0,26.0,0.711914,0.128113,-0.690369,0.011292,-0.007634,-0.015267,0.0,9.479395,1.643701,0.070581,-0.181836,0.008374,-0.065796,0.053833,0.050244,-0.178247
1621262116.0881348,017,17.0,-54.0,-75.0,-76.0,27.0,0.711731,0.127991,-0.690552,0.011169,-0.015267,-0.015267,0.0,9.506909,1.659253,0.065796,-0.153125,0.023926,-0.065796,0.052637,0.059814,-0.147144
1621262116.0982425,017,20.0,-53.0,-74.0,-72.0,27.0,0.711609,0.127869,-0.690735,0.011108,-0.015267,-0.015267,0.007634,9.538013,1.658057,0.052637,-0.123218,0.023926,-0.07417,0.062207,0.057422,-0.118433
1621262116.1082163,017,18.0,-54.0,-72.0,-73.0,27.0,0.711548,0.127686,-0.690796,0.011108,-0.007634,-0.007634,0.007634,9.575098,1.643701,0.031104,-0.086133,0.013159,-0.094507,0.086133,0.044263,-0.08374
1621262116.118025,017,19.0,-53.0,-74.0,-73.0,28.0,0.711548,0.127563,-0.690857,0.01123,0.0,0.0,0.007634,9.594238,1.622168,-0.007178,-0.068188,-0.004785,-0.132788,0.128003,0.0323,-0.069385
1621262116.1282332,017,17.0,-54.0,-74.0,-73.0,26.0,0.711609,0.127563,-0.690796,0.011475,0.007634,0.007634,0.007634,9.587061,1.61499,-0.047852,-0.075366,-0.008374,-0.174658,0.168677,0.038281,-0.077759
1621262116.1381872,017,17.0,-52.0,-73.0,-73.0,30.0,0.711609,0.127563,-0.690735,0.011719,0.007634,0.007634,0.007634,9.545191,1.61499,-0.089722,-0.117236,-0.004785,-0.217725,0.208154,0.056226,-0.118433
1621262116.1480858,017,17.0,-53.0,-72.0,-73.0,26.0,0.71167,0.127686,-0.690735,0.011902,0.007634,0.007634,0.0,9.486572,1.642505,-0.112451,-0.177051,0.021533,-0.24165,0.223706,0.096899,-0.173462
1621262116.1581016,017,14.0,-52.0,-74.0,-76.0,26.0,0.711609,0.127747,-0.690796,0.012085,0.0,0.0,0.0,9.450684,1.641309,-0.131592,-0.214136,0.022729,-0.258398,0.238062,0.10647,-0.210547
1621262116.1681805,017,18.0,-53.0,-74.0,-73.0,26.0,0.711487,0.127747,-0.690857,0.012207,0.007634,-0.007634,0.007634,9.448291,1.623364,-0.130396,-0.215332,0.007178,-0.25481,0.238062,0.090918,-0.214136
1621262116.1782916,017,16.0,-54.0,-72.0,-73.0,26.0,0.711365,0.127808,-0.690979,0.01239,0.007634,-0.007634,0.007634,9.466235,1.620972,-0.11604,-0.198584,0.005981,-0.236865,0.221313,0.08374,-0.197388
1621262116.188123,017,16.0,-55.0,-50.0,-74.0,27.0,0.711304,0.127808,-0.69104,0.012573,0.0,0.0,0.007634,9.461451,1.630542,-0.098096,-0.203369,0.017944,-0.217725,0.19978,0.092114,-0.19978
