timestamp,user_id,flex_1,flex_2,flex_3,flex_4,flex_5,Qw,Qx,Qy,Qz,GYRx,GYRy,GYRz,ACCx,ACCy,ACCz,ACCx_body,ACCy_body,ACCz_body,ACCx_world,ACCy_world,ACCz_world
1621512297.8132992,025,10.0,25.0,25.0,-4.0,-49.0,0.715149,0.034912,-0.697937,0.015198,0.0,0.022901,0.007634,9.499731,0.336157,0.096899,-0.293091,0.053833,-0.131592,0.119629,0.070581,-0.294287
1621512297.8233378,025,11.0,25.0,28.0,0.0,-51.0,0.715393,0.03479,-0.697693,0.015259,-0.007634,0.022901,0.007634,9.491358,0.334961,0.118433,-0.301465,0.055029,-0.11604,0.102881,0.070581,-0.301465
1621512297.8332074,025,9.0,26.0,26.0,-1.0,-49.0,0.715637,0.034607,-0.697449,0.01532,-0.015267,0.022901,0.007634,9.506909,0.303857,0.117236,-0.285913,0.027515,-0.124414,0.113647,0.043066,-0.287109
1621512297.8431911,025,11.0,24.0,25.0,-2.0,-48.0,0.715942,0.034424,-0.697144,0.015381,-0.007634,0.030534,0.0,9.548779,0.230884,0.105273,-0.244043,-0.04187,-0.144751,0.139966,-0.025122,-0.247632
1621512297.853347,025,10.0,26.0,26.0,2.0,-50.0,0.716248,0.034363,-0.696838,0.015625,0.007634,0.030534,0.0,9.540405,0.175854,0.092114,-0.252417,-0.092114,-0.16748,0.166284,-0.072974,-0.258398
1621512297.8633888,025,12.0,25.0,28.0,-2.0,-51.0,0.716553,0.034546,-0.696533,0.015808,0.007634,0.022901,-0.007634,9.460254,0.192603,0.117236,-0.332568,-0.076563,-0.150732,0.145947,-0.056226,-0.33855
1621512297.8732696,025,8.0,26.0,27.0,0.0,-52.0,0.716675,0.03479,-0.696411,0.015808,0.007634,0.0,-0.015267,9.382495,0.221313,0.161499,-0.410327,-0.05144,-0.108862,0.099292,-0.0323,-0.413916
1621512297.883315,025,11.0,24.0,28.0,-1.0,-48.0,0.716553,0.035034,-0.696472,0.015686,0.0,-0.015267,-0.015267,9.305933,0.263184,0.218921,-0.485693,-0.014355,-0.049048,0.034692,0.001196,-0.48689
1621512297.8933573,025,7.0,26.0,25.0,-2.0,-49.0,0.716309,0.035156,-0.696716,0.01532,-0.015267,-0.038168,-0.022901,9.232959,0.344531,0.284717,-0.558667,0.059814,0.022729,-0.04187,0.072974,-0.555078
1621512297.9035733,025,9.0,25.0,28.0,-2.0,-49.0,0.715759,0.035156,-0.697327,0.014771,-0.030534,-0.061069,-0.022901,9.247314,0.318213,0.31582,-0.545508,0.026318,0.069385,-0.084937,0.035889,-0.541919
1621512297.913176,025,8.0,25.0,26.0,3.0,-50.0,0.715027,0.035034,-0.698059,0.014404,-0.022901,-0.068702,-0.015267,9.408813,0.23208,0.303857,-0.384009,-0.061011,0.077759,-0.082544,-0.055029,-0.382812
1621512297.923343,025,11.0,26.0,25.0,-2.0,-53.0,0.714539,0.034912,-0.698608,0.014404,-0.007634,-0.045802,-0.007634,9.680371,0.172266,0.253613,-0.112451,-0.118433,0.04187,-0.035889,-0.117236,-0.114844
1621512297.9334695,025,11.0,25.0,25.0,-1.0,-50.0,0.714417,0.034912,-0.698669,0.014526,0.007634,0.007634,0.0,9.889722,0.200977,0.209351,0.095703,-0.088525,0.0,0.008374,-0.090918,0.092114
1621512297.9432795,025,10.0,26.0,26.0,-1.0,-49.0,0.714722,0.034912,-0.698364,0.014771,0.007634,0.038168,0.007634,9.912451,0.279932,0.165088,0.118433,-0.005981,-0.05144,0.053833,-0.004785,0.11604
1621512297.9532974,025,7.0,26.0,24.0,-1.0,-47.0,0.71521,0.03479,-0.697876,0.015015,0.0,0.045802,0.015267,9.864599,0.331372,0.137573,0.070581,0.049048,-0.092114,0.089722,0.052637,0.069385
1621512297.9633381,025,8.0,25.0,28.0,-1.0,-51.0,0.715759,0.034546,-0.697327,0.015198,-0.007634,0.045802,0.015267,9.740186,0.342139,0.122021,-0.052637,0.0646,-0.123218,0.11604,0.07417,-0.053833
