timestamp,user_id,flex_1,flex_2,flex_3,flex_4,flex_5,Qw,Qx,Qy,Qz,GYRx,GYRy,GYRz,ACCx,ACCy,ACCz,ACCx_body,ACCy_body,ACCz_body,ACCx_world,ACCy_world,ACCz_world
1617017737.9856405,006,22.0,69.0,83.0,99.0,75.0,0.675171,0.094727,-0.731567,-0.006592,0.0,0.0,-0.007634,9.437525,1.271655,-1.043164,-0.230884,-0.075366,-0.177051,0.200977,-0.017944,-0.22251
1617017737.995668,006,22.0,71.0,88.0,96.0,77.0,0.67511,0.094788,-0.731567,-0.006531,0.0,-0.007634,-0.007634,9.443506,1.275244,-1.028809,-0.223706,-0.071777,-0.162695,0.185425,-0.017944,-0.215332
1617017738.0063124,006,22.0,69.0,86.0,91.0,75.0,0.674988,0.094849,-0.731628,-0.006531,0.0,-0.007634,-0.007634,9.459058,1.306348,-1.014453,-0.206958,-0.04187,-0.144751,0.162695,0.005981,-0.196191
1617017738.0158534,006,21.0,69.0,85.0,89.0,77.0,0.674927,0.094849,-0.73175,-0.006592,-0.007634,-0.007634,0.0,9.491358,1.325488,-1.001294,-0.175854,-0.022729,-0.129199,0.142358,0.017944,-0.165088
1617017738.0257115,006,22.0,68.0,84.0,91.0,74.0,0.674866,0.094727,-0.731812,-0.006653,-0.015267,-0.007634,0.0,9.511694,1.323096,-1.018042,-0.155518,-0.025122,-0.144751,0.156714,0.014355,-0.143555
1617017738.0357761,006,22.0,68.0,86.0,93.0,75.0,0.674866,0.094543,-0.731873,-0.006714,-0.015267,0.0,0.0,9.52605,1.300366,-1.04436,-0.141162,-0.045459,-0.171069,0.184229,-0.003589,-0.129199
1617017738.0455914,006,22.0,69.0,86.0,94.0,76.0,0.674805,0.09436,-0.731873,-0.006714,-0.007634,0.0,0.0,9.514087,1.250122,-1.070679,-0.153125,-0.093311,-0.196191,0.216528,-0.045459,-0.145947
1617017738.0557592,006,22.0,71.0,86.0,94.0,77.0,0.674805,0.09436,-0.731934,-0.006653,0.0,0.0,-0.007634,9.471021,1.227393,-1.073071,-0.196191,-0.11604,-0.198584,0.224902,-0.061011,-0.191406
1617017738.0655181,006,21.0,68.0,88.0,94.0,78.0,0.674744,0.094482,-0.731934,-0.006592,0.0,-0.007634,-0.007634,9.450684,1.248926,-1.058716,-0.216528,-0.094507,-0.183032,0.208154,-0.038281,-0.209351
1617017738.0758133,006,22.0,65.0,84.0,94.0,75.0,0.674622,0.094543,-0.732056,-0.006592,0.0,-0.007634,-0.007634,9.460254,1.2896,-1.052734,-0.206958,-0.055029,-0.173462,0.192603,-0.002393,-0.194995
