timestamp,user_id,flex_1,flex_2,flex_3,flex_4,flex_5,Qw,Qx,Qy,Qz,GYRx,GYRy,GYRz,ACCx,ACCy,ACCz,ACCx_body,ACCy_body,ACCz_body,ACCx_world,ACCy_world,ACCz_world
1616163541.299775,002,81.0,58.0,68.0,76.0,66.0,0.787659,-0.042847,-0.614624,0.000244,-0.007634,0.0,-0.007634,9.149219,-0.641211,2.093506,-0.33855,0.022729,-0.265576,0.174658,-0.013159,-0.392383
1616163541.3096976,002,79.0,58.0,68.0,77.0,65.0,0.787659,-0.042847,-0.614624,0.000244,-0.007634,0.0,0.0,9.125293,-0.637622,2.098291,-0.362476,0.026318,-0.260791,0.165088,-0.00957,-0.415112
1616163541.319569,002,77.0,58.0,66.0,74.0,66.0,0.787598,-0.042969,-0.614624,0.000244,-0.007634,-0.007634,0.0,9.108545,-0.648389,2.11145,-0.378027,0.016748,-0.246436,0.145947,-0.019141,-0.425879
1616163541.3297691,002,80.0,59.0,65.0,77.0,67.0,0.787598,-0.042969,-0.614685,0.000305,0.0,-0.007634,0.0,9.119311,-0.668726,2.123413,-0.368457,-0.001196,-0.234473,0.136377,-0.035889,-0.41272
1616163541.3396547,002,81.0,58.0,69.0,75.0,67.0,0.787598,-0.042969,-0.614685,0.000366,0.0,0.0,0.0,9.143237,-0.678296,2.131787,-0.344531,-0.00957,-0.226099,0.133984,-0.043066,-0.386401
1616163541.3496869,002,83.0,58.0,70.0,77.0,65.0,0.787598,-0.042969,-0.614685,0.000427,0.0,0.0,0.0,9.152807,-0.669922,2.140161,-0.334961,-0.001196,-0.217725,0.128003,-0.033496,-0.375635
1616163541.359713,002,82.0,58.0,72.0,74.0,65.0,0.787659,-0.04303,-0.614624,0.000427,-0.007634,0.0,0.0,9.154004,-0.653174,2.154517,-0.333765,0.015552,-0.204565,0.117236,-0.015552,-0.373242
1616163541.3696642,002,79.0,59.0,69.0,75.0,67.0,0.787659,-0.043152,-0.614563,0.000366,-0.015267,0.0,0.0,9.140844,-0.649585,2.167676,-0.345728,0.020337,-0.192603,0.102881,-0.010767,-0.381616
1616163541.3797867,002,108.0,60.0,68.0,75.0,68.0,0.787659,-0.043396,-0.614563,0.000305,-0.015267,0.0,0.0,9.127686,-0.678296,2.180835,-0.358887,-0.003589,-0.178247,0.08374,-0.034692,-0.38999
1616163541.3896215,002,81.0,58.0,70.0,75.0,63.0,0.787659,-0.043579,-0.614624,0.000366,-0.007634,-0.007634,0.0,9.127686,-0.717773,2.174854,-0.360083,-0.039478,-0.184229,0.087329,-0.070581,-0.38999
1616163541.3995268,002,80.0,59.0,72.0,76.0,65.0,0.787598,-0.04364,-0.614685,0.000427,0.0,-0.007634,0.0,9.14563,-0.735718,2.172461,-0.342139,-0.056226,-0.184229,0.090918,-0.086133,-0.37085
1616163541.40958,002,81.0,59.0,70.0,75.0,67.0,0.787537,-0.043579,-0.614685,0.000427,0.0,-0.007634,-0.007634,9.140844,-0.722559,2.164087,-0.345728,-0.044263,-0.191406,0.098096,-0.075366,-0.376831
