timestamp,user_id,flex_1,flex_2,flex_3,flex_4,flex_5,Qw,Qx,Qy,Qz,GYRx,GYRy,GYRz,ACCx,ACCy,ACCz,ACCx_body,ACCy_body,ACCz_body,ACCx_world,ACCy_world,ACCz_world
1617445759.8805635,007,61.0,51.0,42.0,39.0,-41.0,0.781494,-0.060608,-0.620972,0.002991,-0.007634,-0.015267,0.0,9.258081,-0.869702,2.038476,-0.248828,0.094507,-0.131592,0.076563,0.061011,-0.278735
1617445759.8906407,007,63.0,49.0,41.0,39.0,-40.0,0.781311,-0.06073,-0.621155,0.003113,0.0,-0.015267,0.007634,9.289185,-0.90918,2.008569,-0.218921,0.058618,-0.155518,0.104077,0.026318,-0.252417
1617445759.9005692,007,61.0,49.0,38.0,36.0,-47.0,0.78125,-0.06073,-0.621277,0.003357,0.007634,-0.007634,0.007634,9.31311,-0.927124,2.000195,-0.196191,0.043066,-0.161499,0.114844,0.011963,-0.229687
1617445759.9105177,007,61.0,49.0,42.0,41.0,-44.0,0.781189,-0.060669,-0.621338,0.003662,0.007634,-0.007634,0.007634,9.317896,-0.935498,1.994214,-0.19021,0.037085,-0.166284,0.119629,0.005981,-0.224902
1617445759.9205742,007,61.0,52.0,38.0,38.0,-48.0,0.781189,-0.060547,-0.621338,0.003906,0.015267,0.0,0.0,9.29397,-0.990527,1.987036,-0.214136,-0.015552,-0.173462,0.118433,-0.047852,-0.244043
1617445759.9307392,007,62.0,52.0,41.0,40.0,-43.0,0.781189,-0.060303,-0.621338,0.004272,0.030534,0.0,0.0,9.255689,-1.012061,2.008569,-0.252417,-0.035889,-0.151929,0.087329,-0.069385,-0.27395
1617445759.9405222,007,61.0,51.0,42.0,40.0,-40.0,0.78125,-0.059937,-0.621277,0.004578,0.022901,0.0,-0.007634,9.220996,-0.96062,2.044458,-0.285913,0.011963,-0.118433,0.050244,-0.021533,-0.303857
1617445759.950628,007,63.0,48.0,41.0,39.0,-42.0,0.78125,-0.05957,-0.621338,0.0047,0.007634,-0.007634,-0.007634,9.169556,-0.891235,2.057617,-0.33855,0.077759,-0.105273,0.029907,0.039478,-0.358887
1617445759.9607604,007,64.0,49.0,41.0,37.0,-43.0,0.781189,-0.059509,-0.62146,0.004639,-0.007634,-0.015267,-0.007634,9.1229,-0.862524,2.064795,-0.386401,0.104077,-0.095703,0.011963,0.063403,-0.405542
1617445759.9708102,007,61.0,49.0,42.0,39.0,-43.0,0.780945,-0.05957,-0.621704,0.004517,-0.015267,-0.030534,-0.007634,9.107348,-0.882861,2.070776,-0.403149,0.08374,-0.082544,-0.004785,0.043066,-0.417505
1617445759.9804666,007,60.0,49.0,41.0,41.0,-43.0,0.78064,-0.059753,-0.62207,0.004456,-0.015267,-0.038168,-0.007634,9.095386,-0.923535,2.051636,-0.416309,0.044263,-0.093311,0.0,0.001196,-0.428271
1617445759.990696,007,63.0,49.0,42.0,42.0,-41.0,0.780273,-0.059875,-0.622559,0.004395,-0.015267,-0.045802,-0.007634,9.092993,-0.939087,2.034888,-0.42229,0.029907,-0.098096,0.002393,-0.013159,-0.434253
1617445760.000808,007,60.0,49.0,42.0,37.0,-23.0,0.779785,-0.060059,-0.623108,0.004395,-0.015267,-0.045802,0.0,9.112134,-0.966602,2.006177,-0.405542,0.004785,-0.112451,0.017944,-0.038281,-0.417505
1617445760.0105708,007,60.0,49.0,41.0,35.0,-44.0,0.779297,-0.060181,-0.623718,0.004456,-0.007634,-0.045802,0.0,9.13606,-1.010864,1.970288,-0.385205,-0.037085,-0.132788,0.040674,-0.078955,-0.398364
1617445760.0206044,007,61.0,48.0,40.0,42.0,-43.0,0.77887,-0.06012,-0.624329,0.004578,0.007634,-0.045802,-0.007634,9.176733,-1.052734,1.930811,-0.34812,-0.077759,-0.159106,0.071777,-0.119629,-0.363672
1617445760.0305471,007,61.0,49.0,42.0,39.0,-43.0,0.778442,-0.059937,-0.624817,0.004822,0.022901,-0.038168,-0.007634,9.212622,-1.101782,1.873389,-0.314624,-0.128003,-0.203369,0.119629,-0.169873,-0.336157
1617445760.0406344,007,61.0,49.0,41.0,38.0,-43.0,0.778137,-0.05957,-0.625244,0.005188,0.030534,-0.022901,-0.007634,9.232959,-1.069482,1.82793,-0.29668,-0.096899,-0.239258,0.161499,-0.141162,-0.328979
1617445760.0504863,007,63.0,49.0,42.0,40.0,-43.0,0.777954,-0.059021,-0.625488,0.005371,0.030534,-0.015267,-0.015267,9.236547,-0.965405,1.782471,-0.294287,0.0,-0.279932,0.208154,-0.047852,-0.344531
1617445760.0606575,007,61.0,53.0,43.0,39.0,-41.0,0.777893,-0.058533,-0.625671,0.005371,0.015267,-0.007634,-0.015267,9.211426,-0.850561,1.740601,-0.321802,0.107666,-0.319409,0.247632,0.052637,-0.38999
1617445760.0705125,007,60.0,49.0,38.0,41.0,-42.0,0.777832,-0.058289,-0.625732,0.005188,0.0,0.0,-0.007634,9.181519,-0.773999,1.699927,-0.351709,0.178247,-0.358887,0.284717,0.117236,-0.434253
1617445760.080608,007,63.0,51.0,38.0,42.0,-40.0,0.777771,-0.058167,-0.625854,0.005066,-0.007634,0.0,-0.007634,9.170752,-0.735718,1.684375,-0.363672,0.212939,-0.372046,0.29668,0.150732,-0.452197
1617445760.090638,007,64.0,53.0,40.0,40.0,-41.0,0.77771,-0.058167,-0.625854,0.005005,-0.007634,0.0,0.0,9.16836,-0.754858,1.683179,-0.364868,0.192603,-0.372046,0.295483,0.130396,-0.451001
1617445760.1003516,007,61.0,47.0,42.0,38.0,-43.0,0.777771,-0.058228,-0.625854,0.005188,0.0,0.007634,0.007634,9.16477,-0.801514,1.699927,-0.369653,0.149536,-0.356494,0.276343,0.088525,-0.448608
1617445760.110458,007,60.0,49.0,42.0,40.0,-40.0,0.777832,-0.058228,-0.625793,0.005493,0.015267,0.007634,0.015267,9.154004,-0.866113,1.707104,-0.379224,0.088525,-0.350513,0.26438,0.027515,-0.451001
1617445760.1205401,007,63.0,49.0,54.0,40.0,-41.0,0.777893,-0.058105,-0.625671,0.005981,0.022901,0.007634,0.007634,9.16477,-0.899609,1.735815,-0.367261,0.058618,-0.324194,0.239258,0.001196,-0.430664
1617445760.1303942,007,64.0,48.0,43.0,39.0,-41.0,0.778015,-0.057922,-0.625488,0.006348,0.022901,0.015267,0.007634,9.159986,-0.90918,1.76333,-0.37085,0.05144,-0.301465,0.215332,-0.003589,-0.428271
1617445760.140474,007,61.0,49.0,40.0,41.0,-43.0,0.778198,-0.0578,-0.625305,0.006653,0.007634,0.015267,0.007634,9.16836,-0.885254,1.787256,-0.361279,0.077759,-0.282324,0.200977,0.023926,-0.417505
1617445760.1505282,007,63.0,51.0,38.0,41.0,-38.0,0.77832,-0.0578,-0.625122,0.006653,-0.007634,0.015267,0.0,9.209033,-0.868506,1.826733,-0.319409,0.094507,-0.247632,0.177051,0.046655,-0.372046
1617445760.1605332,007,60.0,47.0,42.0,41.0,-42.0,0.778564,-0.057983,-0.624817,0.006531,-0.022901,0.022901,0.0,9.20664,-0.910376,1.844678,-0.319409,0.053833,-0.236865,0.163892,0.007178,-0.366064
1617445760.1703126,007,63.0,48.0,42.0,39.0,-40.0,0.778809,-0.058228,-0.624573,0.006348,-0.022901,0.022901,-0.007634,9.17793,-0.982153,1.866211,-0.34812,-0.015552,-0.221313,0.137573,-0.062207,-0.384009
1617445760.1806526,007,60.0,53.0,41.0,35.0,-43.0,0.778931,-0.058411,-0.624329,0.006287,-0.015267,0.015267,-0.007634,9.16836,-1.040771,1.894922,-0.355298,-0.071777,-0.197388,0.108862,-0.11604,-0.379224
1617445760.1903183,007,60.0,51.0,40.0,42.0,-42.0,0.779114,-0.058472,-0.624146,0.006287,0.0,0.015267,-0.007634,9.165967,-1.080249,1.918848,-0.35769,-0.110059,-0.178247,0.087329,-0.153125,-0.374438
1617445760.2004108,007,61.0,51.0,42.0,38.0,-40.0,0.779236,-0.058289,-0.623962,0.006409,0.015267,0.007634,-0.007634,9.175537,-1.071875,1.937988,-0.346924,-0.102881,-0.163892,0.075366,-0.143555,-0.361279
1617445760.210551,007,61.0,47.0,42.0,40.0,-43.0,0.779358,-0.057983,-0.62384,0.006531,0.015267,0.007634,-0.007634,9.163574,-1.00249,1.961914,-0.35769,-0.035889,-0.143555,0.057422,-0.076563,-0.374438
1617445760.220487,007,62.0,50.0,41.0,39.0,-43.0,0.779419,-0.057678,-0.62384,0.006531,0.007634,-0.007634,-0.007634,9.134863,-0.897217,1.983447,-0.387598,0.063403,-0.123218,0.037085,0.020337,-0.409131
1617445760.230376,007,64.0,52.0,43.0,40.0,-42.0,0.779297,-0.057495,-0.623962,0.006409,-0.007634,-0.015267,-0.007634,9.154004,-0.813477,2.000195,-0.368457,0.142358,-0.102881,0.026318,0.102881,-0.393579
1617445760.2403958,007,61.0,51.0,42.0,36.0,-39.0,0.779175,-0.057617,-0.624084,0.006226,-0.022901,-0.015267,0.0,9.211426,-0.81228,1.99541,-0.312231,0.143555,-0.104077,0.040674,0.107666,-0.339746
1617445760.2503746,007,64.0,51.0,44.0,39.0,-41.0,0.779114,-0.057861,-0.624146,0.006165,-0.015267,-0.007634,0.0,9.230566,-0.898413,1.951147,-0.293091,0.059814,-0.147144,0.081348,0.022729,-0.321802
1617445760.2603476,007,60.0,52.0,42.0,38.0,-44.0,0.779114,-0.058044,-0.624207,0.006226,-0.007634,0.0,0.0,9.236547,-0.994116,1.937988,-0.288306,-0.031104,-0.159106,0.088525,-0.066992,-0.311035
1617445760.2702923,007,61.0,52.0,40.0,38.0,-42.0,0.779114,-0.058044,-0.624146,0.006409,0.007634,0.0,0.0,9.253296,-1.04436,1.932007,-0.270361,-0.078955,-0.166284,0.096899,-0.113647,-0.289502
1617445760.2804866,007,63.0,49.0,40.0,39.0,-43.0,0.779175,-0.057922,-0.624084,0.006592,0.015267,0.007634,0.0,9.265259,-1.018042,1.947559,-0.257202,-0.052637,-0.151929,0.087329,-0.084937,-0.276343
1617445760.2902899,007,64.0,49.0,40.0,41.0,-40.0,0.779297,-0.057739,-0.623962,0.006592,0.007634,0.007634,-0.007634,9.268847,-0.92832,1.955933,-0.253613,0.033496,-0.147144,0.088525,0.0,-0.281128
1617445760.3004932,007,62.0,48.0,36.0,40.0,-43.0,0.779419,-0.057678,-0.62384,0.006531,-0.007634,0.007634,0.0,9.23894,-0.845776,1.951147,-0.283521,0.114844,-0.155518,0.094507,0.077759,-0.319409
1617445760.3104777,007,59.0,48.0,39.0,40.0,-43.0,0.779419,-0.0578,-0.623779,0.006409,-0.022901,0.0,0.0,9.200659,-0.819458,1.923633,-0.320605,0.141162,-0.184229,0.11604,0.098096,-0.364868
1617445760.3205256,007,63.0,49.0,41.0,39.0,-41.0,0.779358,-0.058105,-0.62384,0.006287,-0.022901,-0.007634,0.0,9.171948,-0.860132,1.899707,-0.349316,0.104077,-0.205762,0.129199,0.057422,-0.393579
1617445760.3303516,007,60.0,49.0,41.0,39.0,-40.0,0.779236,-0.058472,-0.623962,0.006287,-0.015267,-0.015267,0.007634,9.138453,-0.923535,1.900903,-0.384009,0.045459,-0.200977,0.112451,-0.002393,-0.419897
1617445760.3404024,007,61.0,51.0,38.0,38.0,-39.0,0.779114,-0.058716,-0.624084,0.006409,-0.015267,-0.015267,0.007634,9.112134,-0.965405,1.916455,-0.410327,0.00957,-0.181836,0.086133,-0.039478,-0.437842
1617445760.3502686,007,61.0,49.0,39.0,40.0,-41.0,0.778992,-0.058899,-0.624268,0.00647,-0.007634,-0.015267,0.0,9.158789,-1.006079,1.942773,-0.364868,-0.027515,-0.150732,0.063403,-0.069385,-0.384009
1617445760.3604124,007,63.0,51.0,38.0,39.0,-42.0,0.778992,-0.05896,-0.624268,0.006592,0.0,0.0,-0.007634,9.191089,-1.075464,1.94397,-0.332568,-0.094507,-0.149536,0.065796,-0.133984,-0.344531
1617445760.3704083,007,63.0,49.0,38.0,41.0,-39.0,0.779053,-0.058838,-0.624207,0.006775,0.015267,0.007634,-0.007634,9.181519,-1.09939,1.949951,-0.340942,-0.117236,-0.145947,0.058618,-0.156714,-0.350513
1617445760.3802958,007,59.0,53.0,41.0,40.0,-42.0,0.779114,-0.058533,-0.624084,0.006897,0.015267,0.0,-0.007634,9.170752,-1.014453,1.959522,-0.350513,-0.035889,-0.13877,0.055029,-0.075366,-0.366064
1617445760.3905334,007,63.0,48.0,42.0,38.0,-39.0,0.779175,-0.05835,-0.624023,0.006775,-0.007634,0.007634,-0.015267,9.181519,-0.913965,1.946362,-0.339746,0.059814,-0.153125,0.076563,0.017944,-0.368457
1617445760.4005463,007,61.0,48.0,42.0,40.0,-42.0,0.779236,-0.05835,-0.623962,0.006409,-0.022901,0.007634,-0.015267,9.16477,-0.888843,1.896118,-0.35769,0.080151,-0.205762,0.12561,0.0323,-0.399561
1617445760.4102845,007,60.0,51.0,37.0,38.0,-41.0,0.779297,-0.058472,-0.623901,0.006165,-0.022901,0.007634,-0.015267,9.132471,-0.921143,1.843481,-0.38999,0.046655,-0.259595,0.168677,-0.007178,-0.439038
