timestamp,user_id,flex_1,flex_2,flex_3,flex_4,flex_5,Qw,Qx,Qy,Qz,GYRx,GYRy,GYRz,ACCx,ACCy,ACCz,ACCx_body,ACCy_body,ACCz_body,ACCx_world,ACCy_world,ACCz_world
1617445691.477169,007,27.0,4.0,-43.0,46.0,29.0,0.744568,0.661133,-0.091736,0.003967,-0.007634,-0.007634,0.0,1.54082,10.355078,0.946265,0.149536,0.712988,-0.119629,0.071777,0.19021,0.709399
1617445691.487152,007,25.0,3.0,-43.0,46.0,28.0,0.744568,0.661133,-0.091797,0.003967,-0.007634,-0.007634,0.0,1.538428,10.341919,0.943872,0.147144,0.699829,-0.122021,0.070581,0.19021,0.695044
1617445691.4973266,007,25.0,3.0,-39.0,48.0,29.0,0.744568,0.661133,-0.091858,0.003967,-0.007634,-0.007634,-0.007634,1.54082,10.329956,0.955835,0.14834,0.687866,-0.110059,0.071777,0.177051,0.685474
1617445691.5070624,007,26.0,3.0,-42.0,47.0,27.0,0.744568,0.661133,-0.091858,0.003906,-0.007634,-0.007634,-0.007634,1.536035,10.329956,0.96062,0.144751,0.687866,-0.105273,0.068188,0.172266,0.685474
1617445691.5173438,007,27.0,6.0,-38.0,24.0,28.0,0.744629,0.661011,-0.091858,0.003784,-0.015267,-0.007634,-0.007634,1.550391,10.335938,0.991724,0.160303,0.695044,-0.076563,0.078955,0.143555,0.697437
1617445691.527265,007,26.0,4.0,-41.0,48.0,29.0,0.744812,0.660889,-0.091858,0.003601,-0.022901,-0.015267,-0.015267,1.569531,10.329956,1.039575,0.181836,0.687866,-0.033496,0.095703,0.098096,0.698633
1617445691.5373192,007,27.0,5.0,-39.0,45.0,30.0,0.744995,0.660645,-0.091919,0.003296,-0.022901,-0.015267,-0.022901,1.586279,10.319189,1.093408,0.200977,0.678296,0.013159,0.110059,0.049048,0.69624
1617445691.5470467,007,27.0,5.0,-39.0,47.0,28.0,0.745178,0.660461,-0.091919,0.00293,-0.022901,-0.022901,-0.022901,1.57312,10.316797,1.137671,0.192603,0.674707,0.052637,0.096899,0.010767,0.69624
1617445691.557162,007,27.0,4.0,-38.0,49.0,31.0,0.745361,0.660278,-0.09198,0.002441,-0.022901,-0.022901,-0.022901,1.597046,10.284497,1.195093,0.221313,0.642407,0.105273,0.122021,-0.046655,0.674707
1617445691.5672712,007,26.0,4.0,-42.0,47.0,30.0,0.745483,0.660095,-0.092041,0.002014,-0.007634,-0.022901,-0.022901,1.609009,10.215113,1.216626,0.238062,0.573022,0.123218,0.145947,-0.075366,0.610107
1617445691.5772507,007,29.0,4.0,-39.0,51.0,31.0,0.745422,0.660156,-0.092102,0.001709,0.0,-0.022901,-0.022901,1.611401,10.201953,1.216626,0.242847,0.559863,0.124414,0.151929,-0.078955,0.598145
1617445691.5872993,007,28.0,1.0,-38.0,51.0,33.0,0.7453,0.660278,-0.092163,0.001404,0.007634,-0.015267,-0.015267,1.58269,10.233057,1.185522,0.217725,0.58977,0.096899,0.126807,-0.045459,0.620874
1617445691.5971177,007,25.0,4.0,-38.0,50.0,31.0,0.745056,0.660522,-0.092163,0.00116,0.015267,-0.022901,-0.015267,1.52168,10.280909,1.135278,0.160303,0.636426,0.053833,0.070581,0.008374,0.65437
1617445691.607059,007,27.0,5.0,-39.0,48.0,31.0,0.744812,0.660828,-0.092346,0.000793,0.015267,-0.030534,-0.007634,1.475024,10.344312,1.087427,0.11604,0.698633,0.013159,0.025122,0.061011,0.704614
1617445691.617317,007,26.0,0.0,-42.0,49.0,30.0,0.744568,0.661072,-0.09259,0.000427,0.007634,-0.030534,-0.007634,1.455884,10.404126,1.033594,0.098096,0.757251,-0.0323,0.007178,0.114844,0.754858
1617445691.6270337,007,25.0,-1.0,-42.0,46.0,28.0,0.744324,0.661255,-0.092957,0.000122,0.0,-0.030534,-0.007634,1.470239,10.445996,0.982153,0.112451,0.799121,-0.076563,0.021533,0.161499,0.79314
1617445691.6370687,007,32.0,4.0,-40.0,48.0,31.0,0.744202,0.661377,-0.093323,-0.000183,0.0,-0.030534,0.0,1.502539,10.450781,0.929517,0.143555,0.80271,-0.12561,0.058618,0.205762,0.795532
1617445691.647291,007,25.0,4.0,-39.0,46.0,29.0,0.744019,0.661499,-0.09375,-0.000305,0.0,-0.022901,0.0,1.536035,10.436426,0.872095,0.172266,0.788355,-0.178247,0.095703,0.251221,0.77998
1617445691.6572306,007,25.0,3.0,-43.0,46.0,29.0,0.743774,0.661682,-0.094116,-0.000366,0.0,-0.022901,0.007634,1.580298,10.430445,0.825439,0.212939,0.783569,-0.217725,0.142358,0.284717,0.777588
1617445691.667363,007,27.0,3.0,-36.0,46.0,37.0,0.743591,0.661865,-0.094421,-0.000305,0.0,-0.015267,0.007634,1.606616,10.442408,0.785962,0.233276,0.795532,-0.251221,0.165088,0.31582,0.788355
1617445691.677179,007,26.0,1.0,-39.0,48.0,30.0,0.743469,0.661987,-0.094543,-0.000122,0.0,0.0,0.0,1.629346,10.463941,0.775195,0.252417,0.817065,-0.258398,0.181836,0.322998,0.81228
1617445691.6871502,007,27.0,1.0,-40.0,44.0,32.0,0.743408,0.662048,-0.094543,0.0,-0.007634,0.007634,0.0,1.616186,10.483081,0.768018,0.238062,0.836206,-0.26438,0.165088,0.332568,0.827832
1617445691.6971164,007,27.0,0.0,-42.0,48.0,31.0,0.743469,0.662048,-0.094482,0.000122,-0.015267,0.007634,0.0,1.591064,10.475904,0.777588,0.211743,0.827832,-0.256006,0.139966,0.326587,0.817065
1617445691.707266,007,27.0,4.0,-40.0,48.0,29.0,0.743469,0.661987,-0.094421,0.000183,-0.015267,0.0,0.0,1.579102,10.444799,0.818262,0.19978,0.797925,-0.216528,0.12561,0.285913,0.789551
1617445691.7171655,007,22.0,3.0,-40.0,50.0,32.0,0.74353,0.661926,-0.094421,0.000305,-0.007634,0.0,0.0,1.570728,10.406519,0.868506,0.19021,0.759644,-0.16748,0.114844,0.234473,0.756055
1617445691.727235,007,25.0,5.0,-39.0,47.0,29.0,0.74353,0.661926,-0.094421,0.000366,-0.007634,0.0,0.0,1.561157,10.383789,0.925928,0.179443,0.736914,-0.110059,0.098096,0.177051,0.73811
1617445691.7369971,007,28.0,1.0,-38.0,46.0,31.0,0.74353,0.661926,-0.094421,0.000488,0.0,0.0,0.0,1.550391,10.379004,0.973779,0.16748,0.733325,-0.062207,0.080151,0.130396,0.73811
1617445691.7471735,007,28.0,5.0,-38.0,49.0,29.0,0.74353,0.661987,-0.094482,0.00061,0.0,0.0,0.007634,1.530054,10.394556,1.012061,0.144751,0.747681,-0.022729,0.050244,0.095703,0.753662
1617445691.7572427,007,25.0,4.0,-40.0,44.0,30.0,0.743469,0.661987,-0.094482,0.000793,0.0,0.0,0.007634,1.500147,10.413696,1.033594,0.112451,0.768018,-0.001196,0.013159,0.081348,0.771606
1617445691.767052,007,28.0,4.0,-38.0,47.0,31.0,0.743408,0.662048,-0.094482,0.000854,0.0,0.0,0.0,1.472632,10.455566,1.045557,0.08374,0.809888,0.011963,-0.021533,0.076563,0.809888
1617445691.777184,007,26.0,4.0,-39.0,47.0,29.0,0.743408,0.662048,-0.094543,0.000916,-0.007634,-0.007634,0.0,1.446314,10.507007,1.040771,0.056226,0.861328,0.007178,-0.053833,0.092114,0.855347
1617445691.7873433,007,25.0,4.0,-40.0,47.0,31.0,0.743469,0.661987,-0.094543,0.000793,-0.015267,-0.007634,0.0,1.41521,10.538111,1.026416,0.026318,0.892432,-0.007178,-0.084937,0.113647,0.880469
