timestamp,user_id,flex_1,flex_2,flex_3,flex_4,flex_5,Qw,Qx,Qy,Qz,GYRx,GYRy,GYRz,ACCx,ACCy,ACCz,ACCx_body,ACCy_body,ACCz_body,ACCx_world,ACCy_world,ACCz_world
1616134466.5809433,001,49.0,-7.0,-31.0,89.0,64.0,0.785583,0.030945,-0.615845,-0.051331,-0.007634,0.007634,0.0,9.339429,1.07666,2.202368,-0.111255,-0.019141,-0.144751,0.112451,-0.007178,-0.143555
1616134466.5908191,001,49.0,-6.0,-31.0,92.0,63.0,0.785706,0.030945,-0.615723,-0.05127,0.0,0.007634,0.0,9.297559,1.083838,2.182031,-0.153125,-0.010767,-0.168677,0.126807,0.004785,-0.189014
1616134466.6008997,001,47.0,-9.0,-32.0,92.0,65.0,0.785706,0.030945,-0.615662,-0.051208,0.0,0.0,0.0,9.249707,1.09939,2.155713,-0.19978,0.004785,-0.194995,0.141162,0.025122,-0.238062
1616134466.6108603,001,49.0,-11.0,-32.0,89.0,65.0,0.785706,0.030945,-0.615723,-0.051208,-0.007634,-0.007634,0.0,9.22937,1.111353,2.149731,-0.221313,0.016748,-0.200977,0.142358,0.039478,-0.259595
1616134466.6209314,001,53.0,-9.0,-31.0,90.0,64.0,0.785583,0.030884,-0.615845,-0.051208,-0.007634,-0.007634,0.0,9.244922,1.105371,2.147339,-0.205762,0.010767,-0.19978,0.144751,0.031104,-0.244043
1616134466.6307635,001,46.0,-9.0,-31.0,90.0,67.0,0.785522,0.030762,-0.615967,-0.051208,-0.007634,-0.007634,0.0,9.270044,1.063501,2.129395,-0.181836,-0.027515,-0.215332,0.163892,-0.008374,-0.229687
1616134466.6410067,001,48.0,-8.0,-30.0,90.0,64.0,0.7854,0.030701,-0.616089,-0.051147,0.0,-0.007634,0.0,9.277222,1.02522,2.118628,-0.175854,-0.0646,-0.22251,0.171069,-0.045459,-0.229687
1616134466.650799,001,47.0,-7.0,-30.0,89.0,67.0,0.785339,0.030762,-0.616211,-0.051025,0.0,-0.007634,0.0,9.264063,0.997705,2.105469,-0.19021,-0.090918,-0.233276,0.177051,-0.070581,-0.248828
1616134466.6608574,001,47.0,-9.0,-32.0,89.0,60.0,0.785217,0.030823,-0.616333,-0.050964,0.007634,-0.007634,-0.007634,9.285596,0.99292,2.117432,-0.168677,-0.096899,-0.217725,0.16748,-0.078955,-0.224902
1616134466.670802,001,48.0,-9.0,-32.0,89.0,64.0,0.785217,0.030945,-0.616333,-0.050903,0.0,0.0,-0.007634,9.323877,1.018042,2.135376,-0.130396,-0.072974,-0.19978,0.159106,-0.059814,-0.18064
1616134466.6807575,001,51.0,-8.0,-30.0,89.0,63.0,0.785278,0.031006,-0.616211,-0.050903,-0.007634,0.015267,-0.007634,9.328662,1.041968,2.129395,-0.124414,-0.049048,-0.208154,0.169873,-0.035889,-0.174658
1616134466.6909158,001,49.0,-7.0,-32.0,91.0,63.0,0.785461,0.030945,-0.616028,-0.050964,-0.007634,0.022901,-0.007634,9.309522,1.051538,2.112647,-0.142358,-0.039478,-0.229687,0.186621,-0.025122,-0.196191
1616134466.7008395,001,49.0,-9.0,-32.0,88.0,65.0,0.785645,0.030884,-0.615784,-0.051025,-0.015267,0.022901,0.0,9.268847,1.055127,2.097095,-0.181836,-0.035889,-0.251221,0.198584,-0.016748,-0.239258
1616134466.710829,001,50.0,-7.0,-32.0,88.0,63.0,0.785828,0.030762,-0.61554,-0.051086,-0.015267,0.015267,0.0,9.203052,1.050342,2.083935,-0.246436,-0.039478,-0.270361,0.202173,-0.013159,-0.30625
1616134466.7211099,001,45.0,-10.0,-32.0,89.0,63.0,0.785889,0.03064,-0.615479,-0.051147,-0.015267,0.007634,-0.007634,9.16836,1.04436,2.099487,-0.281128,-0.044263,-0.257202,0.18064,-0.014355,-0.337354
1616134466.7315414,001,49.0,-8.0,-31.0,89.0,60.0,0.785889,0.030579,-0.615479,-0.051208,-0.007634,0.0,-0.007634,9.186304,1.035986,2.136572,-0.263184,-0.052637,-0.220117,0.14834,-0.023926,-0.312231
1616134466.7408736,001,50.0,-7.0,-32.0,89.0,67.0,0.785889,0.03064,-0.615479,-0.05127,-0.007634,-0.007634,-0.007634,9.224585,1.031201,2.19519,-0.224902,-0.058618,-0.161499,0.100488,-0.033496,-0.261987
1616134466.7508934,001,48.0,-10.0,-32.0,89.0,65.0,0.785889,0.03064,-0.615479,-0.051331,0.0,-0.007634,-0.007634,9.244922,1.031201,2.253808,-0.204565,-0.059814,-0.102881,0.047852,-0.035889,-0.228491
1616134466.761182,001,49.0,-8.0,-31.0,92.0,64.0,0.785828,0.030762,-0.615479,-0.051331,0.0,-0.007634,-0.007634,9.249707,1.037183,2.284912,-0.198584,-0.055029,-0.070581,0.017944,-0.031104,-0.214136
