timestamp,user_id,flex_1,flex_2,flex_3,flex_4,flex_5,Qw,Qx,Qy,Qz,GYRx,GYRy,GYRz,ACCx,ACCy,ACCz,ACCx_body,ACCy_body,ACCz_body,ACCx_world,ACCy_world,ACCz_world
1621399032.9535582,019,-38.0,36.0,31.0,41.0,26.0,0.662109,0.058777,-0.74707,0.006348,-0.007634,0.0,-0.007634,9.498535,0.657959,-1.265674,-0.203369,-0.010767,-0.058618,0.082544,0.00957,-0.193799
1621399032.9633496,019,-37.0,36.0,30.0,39.0,26.0,0.662109,0.058777,-0.74707,0.006287,-0.007634,-0.007634,-0.007634,9.497339,0.656763,-1.259692,-0.204565,-0.013159,-0.052637,0.076563,0.007178,-0.196191
1621399032.9733067,019,-36.0,32.0,29.0,38.0,23.0,0.662048,0.058716,-0.747131,0.006226,-0.007634,-0.007634,0.0,9.49375,0.638818,-1.254907,-0.208154,-0.031104,-0.045459,0.071777,-0.00957,-0.202173
1621399032.9834476,019,-40.0,36.0,31.0,38.0,25.0,0.661926,0.058655,-0.747253,0.006226,-0.007634,-0.015267,0.0,9.459058,0.637622,-1.242944,-0.24165,-0.031104,-0.031104,0.061011,-0.008374,-0.236865
1621399032.9933977,019,-38.0,36.0,31.0,36.0,25.0,0.661804,0.058533,-0.747375,0.006165,-0.007634,-0.015267,0.0,9.465039,0.635229,-1.232178,-0.235669,-0.033496,-0.016748,0.046655,-0.011963,-0.233276
1621399033.0034313,019,-39.0,35.0,31.0,39.0,23.0,0.661682,0.058411,-0.747498,0.006104,-0.015267,-0.015267,0.0,9.480591,0.632837,-1.232178,-0.220117,-0.034692,-0.013159,0.04187,-0.015552,-0.217725
1621399033.0133574,019,-37.0,32.0,28.0,38.0,26.0,0.66156,0.058289,-0.74762,0.006042,-0.015267,-0.015267,0.0,9.481787,0.620874,-1.244141,-0.218921,-0.045459,-0.021533,0.050244,-0.025122,-0.216528
1621399033.0234604,019,-35.0,33.0,29.0,38.0,24.0,0.661377,0.058167,-0.747803,0.005981,-0.007634,-0.015267,-0.007634,9.485376,0.600537,-1.271655,-0.214136,-0.065796,-0.044263,0.07417,-0.044263,-0.210547
1621399033.0334444,019,-40.0,33.0,30.0,36.0,21.0,0.661194,0.058167,-0.747925,0.005981,-0.007634,-0.015267,-0.007634,9.484179,0.583789,-1.286011,-0.214136,-0.081348,-0.055029,0.087329,-0.058618,-0.210547
1621399033.0433223,019,-35.0,35.0,30.0,38.0,24.0,0.661011,0.058167,-0.748108,0.00592,-0.007634,-0.015267,-0.007634,9.448291,0.60293,-1.297974,-0.250024,-0.063403,-0.062207,0.096899,-0.037085,-0.242847
1621399033.053465,019,-38.0,36.0,31.0,40.0,24.0,0.660767,0.058105,-0.748291,0.005859,-0.007634,-0.022901,0.0,9.445898,0.638818,-1.324292,-0.251221,-0.027515,-0.082544,0.113647,0.0,-0.239258
1621399033.06347,019,-35.0,35.0,30.0,39.0,25.0,0.660583,0.057983,-0.748535,0.005676,-0.015267,-0.015267,0.0,9.486572,0.648389,-1.353003,-0.210547,-0.017944,-0.105273,0.130396,0.007178,-0.194995
1621399033.0735507,019,-37.0,33.0,29.0,39.0,26.0,0.6604,0.057922,-0.748657,0.005554,-0.015267,-0.015267,0.0,9.503321,0.649585,-1.380518,-0.192603,-0.017944,-0.129199,0.151929,0.008374,-0.174658
1621399033.0833569,019,-36.0,33.0,26.0,41.0,28.0,0.660217,0.0578,-0.74884,0.005432,-0.015267,-0.015267,0.0,9.486572,0.653174,-1.397266,-0.209351,-0.014355,-0.139966,0.165088,0.013159,-0.189014
1621399033.093405,019,-36.0,33.0,31.0,38.0,26.0,0.660095,0.057739,-0.748962,0.00531,-0.015267,-0.015267,0.0,9.480591,0.661548,-1.391284,-0.215332,-0.007178,-0.131592,0.156714,0.020337,-0.196191
1621399033.1027763,019,-37.0,36.0,28.0,38.0,25.0,0.659912,0.057617,-0.749084,0.005188,-0.015267,-0.015267,0.0,9.448291,0.662744,-1.388892,-0.245239,-0.005981,-0.124414,0.153125,0.023926,-0.226099
1621399033.1134894,019,-36.0,33.0,31.0,38.0,26.0,0.659668,0.057434,-0.749329,0.005066,-0.015267,-0.022901,0.0,9.401636,0.662744,-1.38291,-0.291895,-0.004785,-0.112451,0.147144,0.027515,-0.27395
1621399033.123395,019,-37.0,33.0,31.0,38.0,24.0,0.659363,0.057251,-0.749634,0.004944,-0.015267,-0.030534,0.0,9.400439,0.638818,-1.386499,-0.291895,-0.027515,-0.107666,0.144751,0.003589,-0.276343
1621399033.1334407,019,-37.0,32.0,29.0,38.0,26.0,0.659058,0.057129,-0.749939,0.004822,-0.015267,-0.022901,0.0,9.472217,0.592163,-1.393677,-0.220117,-0.07417,-0.10647,0.13877,-0.046655,-0.208154
