timestamp,user_id,flex_1,flex_2,flex_3,flex_4,flex_5,Qw,Qx,Qy,Qz,GYRx,GYRy,GYRz,ACCx,ACCy,ACCz,ACCx_body,ACCy_body,ACCz_body,ACCx_world,ACCy_world,ACCz_world
1621400186.551106,019,27.0,29.0,41.0,24.0,23.0,0.659424,-0.039001,-0.75061,-0.015808,-0.007634,-0.007634,-0.007634,9.393262,-0.266772,-1.378125,-0.319409,0.003589,-0.105273,0.144751,-0.015552,-0.302661
1621400186.560182,019,27.0,29.0,40.0,25.0,26.0,0.659302,-0.039062,-0.750732,-0.015869,-0.007634,-0.007634,-0.007634,9.382495,-0.267969,-1.393677,-0.330176,0.002393,-0.117236,0.15791,-0.017944,-0.311035
1621400186.570298,019,25.0,31.0,42.0,25.0,24.0,0.65918,-0.039062,-0.750854,-0.01593,-0.007634,-0.007634,-0.007634,9.392065,-0.269165,-1.403247,-0.320605,0.0,-0.123218,0.162695,-0.020337,-0.301465
1621400186.5809216,019,25.0,31.0,41.0,25.0,23.0,0.658997,-0.039062,-0.750916,-0.01593,-0.007634,-0.007634,-0.007634,9.390869,-0.265576,-1.41521,-0.319409,0.003589,-0.131592,0.171069,-0.017944,-0.299072
1621400186.5909984,019,22.0,31.0,40.0,26.0,25.0,0.658875,-0.039062,-0.751038,-0.01593,-0.007634,-0.007634,-0.007634,9.420776,-0.250024,-1.40564,-0.289502,0.019141,-0.119629,0.156714,0.0,-0.271558
1621400186.6002848,019,27.0,31.0,41.0,25.0,25.0,0.658813,-0.039124,-0.751099,-0.015991,-0.007634,-0.007634,0.0,9.444702,-0.233276,-1.404443,-0.265576,0.035889,-0.11604,0.150732,0.016748,-0.248828
1621400186.6101494,019,25.0,31.0,43.0,25.0,26.0,0.658813,-0.039185,-0.751099,-0.016052,-0.007634,0.0,0.0,9.448291,-0.238062,-1.410425,-0.261987,0.031104,-0.122021,0.156714,0.010767,-0.244043
1621400186.6203308,019,24.0,29.0,41.0,25.0,23.0,0.658813,-0.039307,-0.751099,-0.016052,-0.007634,0.0,0.0,9.435132,-0.245239,-1.411621,-0.275146,0.025122,-0.123218,0.159106,0.004785,-0.256006
1621400186.6300423,019,27.0,31.0,41.0,25.0,25.0,0.658752,-0.039429,-0.75116,-0.016052,-0.007634,0.0,0.0,9.429151,-0.263184,-1.412817,-0.281128,0.008374,-0.123218,0.15791,-0.010767,-0.261987
1621400186.6402194,019,27.0,32.0,40.0,26.0,24.0,0.658752,-0.03949,-0.75116,-0.015991,0.0,0.0,0.0,9.435132,-0.291895,-1.414014,-0.275146,-0.016748,-0.124414,0.156714,-0.035889,-0.25481
1621400186.6502748,019,26.0,32.0,42.0,25.0,13.0,0.658813,-0.039429,-0.751099,-0.015991,0.0,0.0,-0.007634,9.402832,-0.297876,-1.410425,-0.307446,-0.023926,-0.122021,0.15791,-0.044263,-0.287109
1621400186.6601832,019,23.0,32.0,41.0,25.0,23.0,0.658752,-0.039429,-0.75116,-0.015991,0.0,-0.007634,-0.007634,9.375318,-0.30625,-1.397266,-0.334961,-0.0323,-0.107666,0.145947,-0.052637,-0.31582
1621400186.6705604,019,24.0,32.0,42.0,25.0,23.0,0.658691,-0.039368,-0.751221,-0.01593,0.0,-0.007634,-0.007634,9.371729,-0.303857,-1.372144,-0.33855,-0.029907,-0.080151,0.119629,-0.047852,-0.322998
1621400186.680202,019,23.0,29.0,38.0,25.0,24.0,0.65863,-0.039307,-0.751282,-0.015869,0.0,-0.007634,-0.007634,9.375318,-0.299072,-1.353003,-0.334961,-0.025122,-0.059814,0.099292,-0.04187,-0.322998
1621400186.6902714,019,25.0,29.0,42.0,25.0,26.0,0.658569,-0.039185,-0.751343,-0.015869,0.0,-0.007634,-0.007634,9.382495,-0.279932,-1.336255,-0.327783,-0.007178,-0.040674,0.081348,-0.021533,-0.318213
1621400186.7002807,019,27.0,32.0,41.0,25.0,22.0,0.658508,-0.039185,-0.751404,-0.015808,0.0,-0.007634,0.0,9.410009,-0.258398,-1.323096,-0.300269,0.014355,-0.026318,0.065796,0.0,-0.294287
1621400186.7105517,019,27.0,32.0,41.0,25.0,23.0,0.658447,-0.039246,-0.751404,-0.015869,-0.007634,0.0,0.0,9.447095,-0.246436,-1.31831,-0.261987,0.026318,-0.020337,0.055029,0.014355,-0.257202
1621400186.7202854,019,25.0,12.0,63.0,25.0,26.0,0.658508,-0.039307,-0.751404,-0.01593,-0.007634,0.007634,0.0,9.456665,-0.269165,-1.326685,-0.253613,0.002393,-0.029907,0.062207,-0.008374,-0.246436
1621400186.7301762,019,24.0,32.0,40.0,25.0,26.0,0.658569,-0.039368,-0.751343,-0.01593,-0.007634,0.0,0.0,9.408813,-0.31582,-1.35061,-0.301465,-0.04187,-0.055029,0.089722,-0.056226,-0.289502
1621400186.740215,019,24.0,32.0,44.0,25.0,23.0,0.658508,-0.039368,-0.751343,-0.015808,0.007634,-0.007634,-0.007634,9.369336,-0.354102,-1.360181,-0.339746,-0.077759,-0.0646,0.100488,-0.094507,-0.325391
1621400186.7501564,019,26.0,31.0,40.0,24.0,21.0,0.658447,-0.039185,-0.751465,-0.015625,0.015267,-0.015267,-0.007634,9.341822,-0.372046,-1.364966,-0.367261,-0.095703,-0.066992,0.105273,-0.113647,-0.351709
1621400186.7600353,019,24.0,32.0,41.0,25.0,23.0,0.658264,-0.03894,-0.751648,-0.015442,0.015267,-0.015267,-0.015267,9.368139,-0.332568,-1.356592,-0.340942,-0.057422,-0.052637,0.090918,-0.07417,-0.328979
1621400186.7702415,019,23.0,28.0,41.0,24.0,26.0,0.658081,-0.038757,-0.75177,-0.015442,0.0,-0.015267,-0.007634,9.423169,-0.279932,-1.339844,-0.284717,-0.007178,-0.0323,0.068188,-0.020337,-0.277539
1621400186.7802906,019,24.0,30.0,42.0,25.0,23.0,0.658081,-0.038757,-0.751831,-0.015503,-0.015267,-0.007634,0.0,9.490161,-0.252417,-1.335059,-0.218921,0.017944,-0.026318,0.055029,0.007178,-0.212939
1621400186.7900147,019,27.0,32.0,41.0,25.0,24.0,0.658081,-0.038879,-0.75177,-0.015686,-0.015267,0.007634,0.0,9.509302,-0.257202,-1.348218,-0.198584,0.011963,-0.040674,0.066992,0.001196,-0.191406
1621400186.8001812,019,27.0,31.0,41.0,25.0,24.0,0.658203,-0.039124,-0.751709,-0.015747,-0.015267,0.007634,0.0,9.466235,-0.281128,-1.375732,-0.242847,-0.008374,-0.070581,0.100488,-0.022729,-0.230884
1621400186.8101292,019,25.0,32.0,38.0,25.0,23.0,0.658203,-0.039307,-0.751648,-0.015808,-0.015267,0.0,0.0,9.389673,-0.283521,-1.384106,-0.318213,-0.008374,-0.080151,0.119629,-0.026318,-0.303857
1621400186.8200834,019,25.0,32.0,42.0,25.0,4.0,0.658081,-0.03949,-0.75177,-0.015869,-0.015267,-0.007634,0.0,9.34541,-0.301465,-1.378125,-0.362476,-0.025122,-0.070581,0.114844,-0.044263,-0.34812
1621400186.8301954,019,22.0,32.0,38.0,25.0,23.0,0.657959,-0.039551,-0.751892,-0.015869,-0.007634,-0.015267,0.0,9.356176,-0.31582,-1.386499,-0.351709,-0.039478,-0.075366,0.117236,-0.058618,-0.336157
1621400186.8403585,019,27.0,31.0,42.0,25.0,21.0,0.657776,-0.039551,-0.752014,-0.015808,0.0,-0.015267,-0.007634,9.382495,-0.297876,-1.38291,-0.324194,-0.020337,-0.066992,0.10647,-0.037085,-0.311035
1621400186.8504376,019,25.0,30.0,40.0,25.0,24.0,0.657654,-0.03949,-0.752136,-0.015869,0.0,-0.007634,-0.007634,9.441113,-0.261987,-1.381714,-0.265576,0.011963,-0.063403,0.098096,-0.002393,-0.25481
1621400186.8600755,019,22.0,32.0,41.0,25.0,26.0,0.657654,-0.03949,-0.752075,-0.01593,-0.007634,0.0,0.0,9.455469,-0.218921,-1.38291,-0.250024,0.055029,-0.0646,0.100488,0.039478,-0.240454
1621400186.870246,019,22.0,31.0,38.0,25.0,25.0,0.657715,-0.039612,-0.752075,-0.016052,-0.015267,0.0,0.0,9.433935,-0.208154,-1.380518,-0.272754,0.065796,-0.063403,0.102881,0.049048,-0.263184
1621400186.8801134,019,27.0,31.0,41.0,25.0,25.0,0.657654,-0.039734,-0.752075,-0.016113,-0.015267,0.0,0.0,9.411206,-0.229687,-1.398462,-0.295483,0.044263,-0.080151,0.120825,0.026318,-0.282324
1621400186.8900857,019,24.0,30.0,37.0,25.0,24.0,0.657654,-0.039795,-0.752136,-0.016113,0.0,0.0,0.0,9.41958,-0.267969,-1.41521,-0.287109,0.007178,-0.095703,0.132788,-0.010767,-0.271558
1621400186.9001274,019,27.0,32.0,38.0,26.0,21.0,0.657654,-0.039795,-0.752136,-0.015991,0.007634,0.0,0.0,9.408813,-0.270361,-1.430762,-0.297876,0.005981,-0.111255,0.149536,-0.013159,-0.279932
1621400186.9102278,019,24.0,33.0,41.0,26.0,22.0,0.657654,-0.039673,-0.752136,-0.01593,0.0,0.0,-0.007634,9.398046,-0.246436,-1.42478,-0.308643,0.029907,-0.10647,0.147144,0.00957,-0.291895
1621400186.920198,019,25.0,33.0,42.0,27.0,24.0,0.657654,-0.039612,-0.752136,-0.015869,0.0,0.0,-0.007634,9.408813,-0.246436,-1.417603,-0.297876,0.029907,-0.099292,0.13877,0.00957,-0.282324
1621400186.9300957,019,27.0,31.0,41.0,25.0,22.0,0.657654,-0.039551,-0.752136,-0.015808,0.0,0.0,0.0,9.420776,-0.245239,-1.422388,-0.285913,0.031104,-0.104077,0.142358,0.011963,-0.269165
1621400186.9400208,019,24.0,31.0,40.0,25.0,25.0,0.657715,-0.03949,-0.752075,-0.015808,0.0,0.0,0.0,9.401636,-0.238062,-1.411621,-0.305054,0.037085,-0.094507,0.136377,0.017944,-0.289502
1621400186.9501827,019,25.0,31.0,38.0,25.0,24.0,0.657776,-0.03949,-0.752014,-0.015747,0.0,0.0,0.0,9.407618,-0.236865,-1.397266,-0.299072,0.039478,-0.081348,0.122021,0.021533,-0.285913
1621400186.960147,019,25.0,31.0,42.0,25.0,25.0,0.657837,-0.03949,-0.751953,-0.015747,-0.007634,0.007634,0.0,9.417188,-0.24165,-1.396069,-0.289502,0.034692,-0.082544,0.122021,0.016748,-0.276343
1621400186.9700902,019,27.0,36.0,42.0,25.0,25.0,0.657898,-0.039612,-0.751892,-0.015808,-0.007634,0.0,0.0,9.386084,-0.257202,-1.390088,-0.320605,0.020337,-0.077759,0.119629,0.001196,-0.307446
1621400186.9800396,019,25.0,31.0,42.0,25.0,26.0,0.657898,-0.039734,-0.751953,-0.015747,-0.007634,-0.007634,0.007634,9.368139,-0.271558,-1.379321,-0.339746,0.008374,-0.065796,0.110059,-0.00957,-0.327783
1621400186.990267,019,25.0,31.0,41.0,25.0,25.0,0.657837,-0.039795,-0.751953,-0.015686,0.0,-0.007634,0.0,9.410009,-0.289502,-1.37334,-0.29668,-0.007178,-0.059814,0.096899,-0.022729,-0.284717
1621400186.9999456,019,22.0,30.0,40.0,25.0,23.0,0.657837,-0.039856,-0.751953,-0.015564,0.0,0.0,0.0,9.431543,-0.293091,-1.374536,-0.275146,-0.008374,-0.061011,0.095703,-0.022729,-0.263184
1621400187.0099678,019,26.0,31.0,41.0,32.0,24.0,0.657898,-0.039856,-0.751892,-0.015442,0.0,0.0,0.0,9.443506,-0.283521,-1.369751,-0.263184,0.002393,-0.057422,0.090918,-0.011963,-0.252417
1621400187.0199344,019,25.0,31.0,41.0,25.0,24.0,0.657959,-0.039856,-0.751831,-0.01532,0.0,0.007634,0.0,9.443506,-0.288306,-1.366162,-0.263184,0.0,-0.055029,0.088525,-0.014355,-0.252417
1621400187.030067,019,25.0,35.0,40.0,25.0,23.0,0.65802,-0.039856,-0.75177,-0.015198,0.0,0.0,0.0,9.411206,-0.301465,-1.378125,-0.295483,-0.010767,-0.069385,0.105273,-0.027515,-0.282324
1621400187.0400848,019,26.0,32.0,42.0,25.0,22.0,0.65802,-0.039856,-0.75177,-0.015076,0.0,0.0,0.0,9.393262,-0.312231,-1.376929,-0.313428,-0.020337,-0.068188,0.10647,-0.037085,-0.300269
1621400187.0500433,019,26.0,29.0,41.0,25.0,23.0,0.65802,-0.039856,-0.75177,-0.014954,0.007634,0.0,0.0,9.386084,-0.317017,-1.372144,-0.320605,-0.022729,-0.063403,0.101685,-0.039478,-0.307446
1621400187.059989,019,26.0,31.0,42.0,25.0,23.0,0.65802,-0.039734,-0.751831,-0.014832,0.007634,-0.007634,0.0,9.393262,-0.319409,-1.366162,-0.314624,-0.025122,-0.056226,0.094507,-0.04187,-0.302661
1621400187.06993,019,24.0,29.0,38.0,24.0,23.0,0.65802,-0.039673,-0.751831,-0.014648,0.007634,0.0,0.0,9.406421,-0.320605,-1.368555,-0.301465,-0.023926,-0.058618,0.094507,-0.039478,-0.289502
1621400187.0800188,019,28.0,32.0,42.0,25.0,25.0,0.65802,-0.03949,-0.751831,-0.014465,0.007634,0.0,-0.007634,9.424365,-0.309839,-1.368555,-0.282324,-0.013159,-0.058618,0.093311,-0.028711,-0.270361
1621400187.09005,019,24.0,31.0,41.0,25.0,25.0,0.65802,-0.039368,-0.751831,-0.014343,0.007634,0.0,0.0,9.444702,-0.294287,-1.368555,-0.261987,0.001196,-0.058618,0.092114,-0.013159,-0.251221
1621400187.0999596,019,25.0,29.0,38.0,25.0,7.0,0.658142,-0.039185,-0.75177,-0.01416,0.007634,0.007634,0.0,9.433935,-0.293091,-1.368555,-0.27395,0.003589,-0.061011,0.095703,-0.010767,-0.263184
1621400187.1100621,019,24.0,31.0,41.0,25.0,24.0,0.658203,-0.039062,-0.751709,-0.013977,0.007634,0.0,0.0,9.411206,-0.294287,-1.368555,-0.29668,0.003589,-0.063403,0.100488,-0.011963,-0.284717
1621400187.119949,019,27.0,31.0,40.0,24.0,28.0,0.658203,-0.039001,-0.751709,-0.013855,0.007634,0.0,0.0,9.396851,-0.30625,-1.369751,-0.311035,-0.007178,-0.0646,0.102881,-0.023926,-0.299072
1621400187.1299882,019,25.0,31.0,41.0,25.0,25.0,0.658142,-0.038879,-0.75177,-0.013672,0.007634,-0.007634,0.0,9.383692,-0.31582,-1.366162,-0.324194,-0.015552,-0.058618,0.098096,-0.0323,-0.312231
1621400187.1399872,019,28.0,31.0,41.0,25.0,24.0,0.658081,-0.038757,-0.751831,-0.013489,0.007634,-0.007634,0.0,9.407618,-0.317017,-1.357788,-0.299072,-0.015552,-0.049048,0.086133,-0.031104,-0.288306
1621400187.150048,019,26.0,32.0,41.0,25.0,24.0,0.658081,-0.038696,-0.751831,-0.013306,0.007634,0.0,0.0,9.443506,-0.317017,-1.357788,-0.263184,-0.013159,-0.049048,0.081348,-0.026318,-0.253613
1621400187.160184,019,5.0,32.0,36.0,25.0,25.0,0.658142,-0.038635,-0.75177,-0.013184,0.0,0.0,0.0,9.449488,-0.317017,-1.345825,-0.257202,-0.011963,-0.038281,0.069385,-0.023926,-0.248828
1621400187.169322,019,25.0,30.0,40.0,25.0,25.0,0.658203,-0.038635,-0.75177,-0.013123,0.0,0.0,0.0,9.415991,-0.311035,-1.345825,-0.291895,-0.004785,-0.039478,0.076563,-0.019141,-0.283521
1621400187.1799781,019,24.0,29.0,41.0,25.0,24.0,0.658203,-0.038635,-0.751709,-0.013062,0.0,0.0,0.0,9.414795,-0.317017,-1.344629,-0.291895,-0.010767,-0.039478,0.075366,-0.025122,-0.283521
1621400187.1900434,019,24.0,29.0,41.0,25.0,22.0,0.658264,-0.038635,-0.751709,-0.013,0.0,0.0,0.0,9.400439,-0.336157,-1.345825,-0.307446,-0.028711,-0.040674,0.077759,-0.043066,-0.297876
1621400187.199852,019,27.0,32.0,40.0,25.0,26.0,0.658203,-0.038635,-0.751709,-0.012878,0.0,-0.007634,0.0,9.381299,-0.351709,-1.343433,-0.325391,-0.04187,-0.038281,0.076563,-0.057422,-0.31582
1621400187.2101252,019,27.0,31.0,42.0,25.0,25.0,0.658203,-0.038635,-0.75177,-0.012695,0.007634,-0.007634,0.0,9.392065,-0.361279,-1.33147,-0.31582,-0.049048,-0.025122,0.062207,-0.063403,-0.307446
1621400187.2198102,019,25.0,32.0,38.0,25.0,25.0,0.658264,-0.038513,-0.751709,-0.012573,0.007634,0.0,0.0,9.400439,-0.356494,-1.323096,-0.307446,-0.044263,-0.017944,0.053833,-0.057422,-0.300269
1621400187.2299423,019,24.0,33.0,42.0,-7.0,20.0,0.658264,-0.038513,-0.751709,-0.012451,0.0,0.0,0.0,9.393262,-0.324194,-1.307544,-0.314624,-0.00957,-0.002393,0.04187,-0.022729,-0.311035
1621400187.2398992,019,23.0,29.0,42.0,25.0,25.0,0.658325,-0.038513,-0.751648,-0.012451,0.0,0.0,0.0,9.394458,-0.309839,-1.29917,-0.313428,0.003589,0.002393,0.038281,-0.008374,-0.309839
1621400187.2498696,019,26.0,32.0,41.0,25.0,25.0,0.658325,-0.038574,-0.751648,-0.01239,0.0,0.0,0.0,9.410009,-0.333765,-1.307544,-0.297876,-0.017944,-0.004785,0.04187,-0.029907,-0.293091
1621400187.2599134,019,25.0,31.0,42.0,25.0,25.0,0.658386,-0.038513,-0.751587,-0.012268,0.007634,0.007634,-0.007634,9.427954,-0.366064,-1.323096,-0.279932,-0.049048,-0.021533,0.053833,-0.061011,-0.272754
1621400187.2702012,019,25.0,31.0,41.0,25.0,23.0,0.658508,-0.038391,-0.751526,-0.012085,0.007634,0.007634,-0.007634,9.408813,-0.375635,-1.332666,-0.299072,-0.057422,-0.033496,0.066992,-0.071777,-0.289502
1621400187.2797484,019,25.0,31.0,42.0,25.0,24.0,0.658569,-0.038269,-0.751465,-0.011963,0.007634,0.0,-0.007634,9.392065,-0.362476,-1.323096,-0.31582,-0.044263,-0.026318,0.063403,-0.058618,-0.307446
1621400187.2900274,019,24.0,32.0,43.0,25.0,24.0,0.658569,-0.038147,-0.751465,-0.011841,0.007634,0.0,-0.007634,9.394458,-0.344531,-1.29917,-0.313428,-0.026318,-0.002393,0.040674,-0.039478,-0.308643
1621400187.2999444,019,25.0,31.0,40.0,25.0,26.0,0.65863,-0.038086,-0.751404,-0.01178,0.0,0.0,0.0,9.400439,-0.325391,-1.286011,-0.307446,-0.007178,0.008374,0.029907,-0.019141,-0.305054
1621400187.3096097,019,24.0,30.0,42.0,25.0,23.0,0.65863,-0.038086,-0.751404,-0.01178,-0.007634,0.0,0.0,9.406421,-0.321802,-1.271655,-0.301465,-0.003589,0.022729,0.015552,-0.014355,-0.301465
1621400187.3191304,019,26.0,31.0,41.0,27.0,26.0,0.65863,-0.038208,-0.751404,-0.01178,-0.007634,0.0,0.0,9.429151,-0.33855,-1.27644,-0.278735,-0.017944,0.017944,0.016748,-0.027515,-0.277539
