timestamp,user_id,flex_1,flex_2,flex_3,flex_4,flex_5,Qw,Qx,Qy,Qz,GYRx,GYRy,GYRz,ACCx,ACCy,ACCz,ACCx_body,ACCy_body,ACCz_body,ACCx_world,ACCy_world,ACCz_world
1621485123.45726,022,-55.0,21.0,22.0,6.0,1.0,0.791382,0.047791,-0.609375,-0.01062,0.0,0.007634,-0.007634,9.309522,0.830225,2.274146,-0.131592,-0.037085,-0.202173,0.162695,-0.014355,-0.18064
1621485123.467261,022,-53.0,23.0,22.0,4.0,1.0,0.791443,0.047852,-0.609253,-0.01062,0.0,0.007634,-0.007634,9.291577,0.84458,2.300464,-0.14834,-0.023926,-0.178247,0.133984,-0.001196,-0.189014
1621485123.4781005,022,-54.0,20.0,21.0,6.0,0.0,0.791565,0.047913,-0.60907,-0.01062,0.0,0.007634,-0.007634,9.254492,0.858936,2.32439,-0.184229,-0.010767,-0.159106,0.10647,0.011963,-0.217725
1621485123.4872837,022,-35.0,23.0,22.0,4.0,1.0,0.791626,0.047913,-0.609009,-0.01062,-0.007634,0.0,0.0,9.222193,0.857739,2.336353,-0.216528,-0.011963,-0.14834,0.087329,0.013159,-0.246436
1621485123.49744,022,-55.0,22.0,22.0,5.0,4.0,0.791565,0.047852,-0.60907,-0.010559,-0.007634,-0.007634,0.0,9.220996,0.855347,2.347119,-0.217725,-0.011963,-0.136377,0.075366,0.011963,-0.245239
1621485123.5075002,022,-53.0,21.0,22.0,6.0,0.0,0.791504,0.047852,-0.609192,-0.010498,0.0,-0.007634,0.0,9.222193,0.829028,2.353101,-0.217725,-0.038281,-0.128003,0.068188,-0.013159,-0.245239
1621485123.5174446,022,-57.0,19.0,21.0,6.0,-1.0,0.791382,0.047791,-0.609375,-0.010437,0.0,-0.015267,0.0,9.216211,0.830225,2.351904,-0.224902,-0.034692,-0.124414,0.063403,-0.00957,-0.250024
1621485123.5274975,022,-56.0,21.0,22.0,8.0,4.0,0.79126,0.047791,-0.609497,-0.010437,0.0,-0.015267,-0.007634,9.260473,0.842188,2.355493,-0.181836,-0.022729,-0.117236,0.066992,-0.001196,-0.205762
1621485123.5373569,022,-55.0,21.0,21.0,8.0,4.0,0.791199,0.047852,-0.609558,-0.010437,0.0,-0.007634,-0.007634,9.277222,0.839795,2.335156,-0.165088,-0.026318,-0.136377,0.089722,-0.004785,-0.194995
1621485123.547573,022,-56.0,21.0,21.0,8.0,3.0,0.791138,0.047852,-0.60968,-0.010437,-0.007634,-0.007634,-0.007634,9.264063,0.845776,2.318408,-0.179443,-0.020337,-0.150732,0.099292,0.002393,-0.211743
1621485123.557383,022,-54.0,20.0,20.0,7.0,3.0,0.791077,0.047852,-0.609741,-0.010498,-0.007634,-0.007634,-0.007634,9.266455,0.814673,2.288501,-0.177051,-0.052637,-0.179443,0.129199,-0.027515,-0.220117
1621485123.567318,022,-57.0,22.0,20.0,3.0,1.0,0.791016,0.047791,-0.609863,-0.010559,-0.007634,-0.007634,-0.007634,9.278418,0.801514,2.260986,-0.166284,-0.0646,-0.204565,0.156714,-0.038281,-0.216528
1621485123.5775025,022,-56.0,20.0,21.0,5.0,1.0,0.790955,0.047791,-0.609863,-0.010559,-0.007634,0.0,-0.007634,9.26167,0.811084,2.240649,-0.181836,-0.055029,-0.223706,0.171069,-0.026318,-0.235669
1621485123.5874062,022,-60.0,19.0,20.0,6.0,4.0,0.790894,0.047852,-0.609985,-0.010681,-0.007634,-0.007634,-0.007634,9.22937,0.818262,2.223901,-0.215332,-0.050244,-0.238062,0.175854,-0.017944,-0.271558
1621485123.5974996,022,-55.0,21.0,21.0,3.0,0.0,0.790833,0.047791,-0.610107,-0.010742,-0.007634,-0.007634,-0.007634,9.211426,0.826636,2.225098,-0.234473,-0.04187,-0.234473,0.16748,-0.008374,-0.288306
