timestamp,user_id,flex_1,flex_2,flex_3,flex_4,flex_5,Qw,Qx,Qy,Qz,GYRx,GYRy,GYRz,ACCx,ACCy,ACCz,ACCx_body,ACCy_body,ACCz_body,ACCx_world,ACCy_world,ACCz_world
1621487025.8928814,022,-41.0,-65.0,-76.0,24.0,-15.0,0.808105,0.051636,-0.586548,-0.017334,-0.022901,-0.030534,-0.007634,9.014038,1.125708,2.90459,-0.258398,0.107666,-0.099292,0.00957,0.135181,-0.263184
1621487025.9028096,022,-41.0,-67.0,-74.0,24.0,-10.0,0.807861,0.051392,-0.586914,-0.017822,-0.030534,-0.038168,-0.007634,9.085815,1.126904,2.942871,-0.189014,0.107666,-0.053833,-0.010767,0.126807,-0.183032
1621487025.9127533,022,-39.0,-64.0,-76.0,24.0,-13.0,0.807617,0.051025,-0.587158,-0.018127,-0.030534,-0.022901,-0.007634,9.220996,1.043164,2.938086,-0.055029,0.026318,-0.052637,0.031104,0.033496,-0.0646
1621487025.92296,022,-41.0,-65.0,-71.0,25.0,-12.0,0.807617,0.050842,-0.587219,-0.018188,-0.007634,0.0,-0.007634,9.334643,0.95105,2.891431,0.057422,-0.062207,-0.098096,0.112451,-0.059814,0.017944
1621487025.9329774,022,-39.0,-65.0,-76.0,25.0,-12.0,0.807739,0.051025,-0.587036,-0.018066,0.015267,0.022901,-0.007634,9.371729,0.915161,2.82085,0.095703,-0.100488,-0.173462,0.197388,-0.096899,0.026318
1621487025.9430037,022,-38.0,-63.0,-77.0,25.0,-13.0,0.807983,0.051392,-0.58667,-0.017822,0.022901,0.038168,-0.007634,9.329859,0.952246,2.758643,0.056226,-0.065796,-0.242847,0.250024,-0.055029,-0.027515
1621487025.953029,022,-38.0,-67.0,-77.0,23.0,-15.0,0.808228,0.051819,-0.586304,-0.017578,0.022901,0.030534,-0.007634,9.192286,1.016846,2.677295,-0.076563,-0.005981,-0.331372,0.290698,0.021533,-0.174658
1621487025.9627523,022,-42.0,-65.0,-76.0,25.0,-11.0,0.80835,0.052124,-0.586121,-0.017517,0.007634,0.007634,0.0,8.99729,1.105371,2.631836,-0.270361,0.077759,-0.38042,0.27395,0.12561,-0.363672
1621487025.9728897,022,-39.0,-65.0,-76.0,25.0,-12.0,0.808167,0.052185,-0.586365,-0.017639,-0.007634,-0.030534,0.0,8.888428,1.159204,2.664136,-0.38042,0.129199,-0.343335,0.202173,0.184229,-0.451001
1621487025.9829137,022,-40.0,-64.0,-72.0,25.0,-13.0,0.8078,0.052063,-0.586853,-0.017883,-0.022901,-0.045802,0.0,8.927905,1.155615,2.749072,-0.344531,0.124414,-0.246436,0.122021,0.169873,-0.387598
1621487025.9928906,022,-37.0,-64.0,-75.0,24.0,-12.0,0.807434,0.051819,-0.587402,-0.018066,-0.022901,-0.045802,-0.007634,9.024805,1.119727,2.823242,-0.252417,0.090918,-0.160303,0.070581,0.122021,-0.277539
1621487026.0028958,022,-40.0,-69.0,-76.0,25.0,-13.0,0.807129,0.051697,-0.58783,-0.018188,-0.007634,-0.030534,-0.007634,9.154004,1.056323,2.859131,-0.126807,0.028711,-0.114844,0.068188,0.046655,-0.151929
1621487026.0129488,022,-42.0,-65.0,-76.0,25.0,-13.0,0.807007,0.051697,-0.588013,-0.018188,0.007634,-0.007634,-0.007634,9.262866,0.998901,2.86272,-0.019141,-0.027515,-0.107666,0.096899,-0.017944,-0.052637
1621487026.0229602,022,-41.0,-68.0,-76.0,24.0,-11.0,0.807068,0.052002,-0.58783,-0.017944,0.022901,0.015267,-0.007634,9.297559,0.96062,2.817261,0.016748,-0.068188,-0.155518,0.154321,-0.058618,-0.038281
1621487026.0328038,022,-40.0,-66.0,-74.0,25.0,-13.0,0.807251,0.05249,-0.587585,-0.017578,0.038168,0.030534,-0.007634,9.250903,0.965405,2.738306,-0.027515,-0.066992,-0.239258,0.220117,-0.047852,-0.105273
1621487026.0427563,022,-39.0,-65.0,-78.0,25.0,-15.0,0.807495,0.053101,-0.587219,-0.017151,0.038168,0.030534,-0.007634,9.162378,1.016846,2.690454,-0.112451,-0.020337,-0.295483,0.246436,0.008374,-0.198584
1621487026.052868,022,-40.0,-67.0,-75.0,-7.0,-17.0,0.807617,0.053711,-0.586975,-0.016907,0.022901,0.015267,0.0,9.02959,1.148438,2.689258,-0.242847,0.102881,-0.300269,0.205762,0.143555,-0.309839
1621487026.0628521,022,-39.0,-67.0,-74.0,23.0,-11.0,0.807678,0.053894,-0.586914,-0.016968,-0.007634,0.0,0.0,8.957812,1.190308,2.721558,-0.314624,0.141162,-0.269165,0.151929,0.186621,-0.363672
1621487026.0727353,022,-40.0,-67.0,-75.0,25.0,-11.0,0.807617,0.05365,-0.587036,-0.01709,-0.022901,-0.015267,0.007634,8.972168,1.154419,2.732324,-0.301465,0.107666,-0.256006,0.144751,0.150732,-0.351709
1621487026.0828593,022,-41.0,-66.0,-76.0,24.0,-13.0,0.807434,0.053223,-0.58728,-0.017151,-0.022901,-0.015267,0.007634,9.010449,1.05752,2.720361,-0.265576,0.016748,-0.263184,0.166284,0.057422,-0.328979
1621487026.0928059,022,-39.0,-65.0,-78.0,22.0,-15.0,0.807312,0.05304,-0.587463,-0.01709,-0.007634,-0.007634,0.0,9.031982,0.961816,2.701221,-0.245239,-0.07417,-0.278735,0.191406,-0.0323,-0.324194
1621487026.102975,022,-41.0,-65.0,-75.0,25.0,-15.0,0.807251,0.053162,-0.587585,-0.016907,0.015267,-0.007634,-0.007634,9.095386,0.906787,2.716773,-0.183032,-0.128003,-0.260791,0.194995,-0.093311,-0.265576
1621487026.1128552,022,-40.0,-64.0,-74.0,22.0,-12.0,0.80719,0.053589,-0.587585,-0.016724,0.030534,0.007634,-0.015267,9.171948,0.90918,2.747876,-0.10647,-0.130396,-0.227295,0.187817,-0.104077,-0.183032
1621487026.1230116,022,-41.0,-66.0,-76.0,22.0,-12.0,0.807312,0.054016,-0.587402,-0.016479,0.022901,0.015267,-0.007634,9.2198,0.968994,2.780176,-0.056226,-0.075366,-0.198584,0.173462,-0.056226,-0.120825
1621487026.1328597,022,-41.0,-62.0,-75.0,32.0,-16.0,0.807495,0.054382,-0.587097,-0.016357,0.015267,0.022901,-0.007634,9.21023,1.040771,2.786157,-0.063403,-0.007178,-0.198584,0.168677,0.011963,-0.120825
1621487026.1426737,022,-42.0,-64.0,-72.0,25.0,-11.0,0.807678,0.054565,-0.586853,-0.016296,0.0,0.022901,0.0,9.1875,1.087427,2.762231,-0.084937,0.035889,-0.228491,0.189014,0.058618,-0.145947
1621487026.1527767,022,-41.0,-65.0,-75.0,25.0,-13.0,0.807861,0.054565,-0.58667,-0.016296,-0.007634,0.015267,0.0,9.16477,1.093408,2.732324,-0.10647,0.04187,-0.263184,0.214136,0.069385,-0.175854
1621487026.162804,022,-40.0,-67.0,-74.0,24.0,-11.0,0.807922,0.054443,-0.586487,-0.016296,-0.015267,0.007634,0.007634,9.047534,1.125708,2.698828,-0.221313,0.075366,-0.300269,0.212939,0.114844,-0.293091
1621487026.1728117,022,-39.0,-64.0,-78.0,22.0,-12.0,0.807861,0.054199,-0.586609,-0.016418,-0.030534,-0.015267,0.0,8.991308,1.110156,2.707202,-0.278735,0.062207,-0.289502,0.185425,0.10647,-0.344531
1621487026.182705,022,-40.0,-63.0,-76.0,24.0,-16.0,0.807678,0.053833,-0.586914,-0.016602,-0.022901,-0.022901,0.0,9.045141,1.038379,2.745483,-0.227295,-0.004785,-0.245239,0.161499,0.031104,-0.289502
1621487026.1928344,022,-40.0,-67.0,-75.0,9.0,-16.0,0.807495,0.05365,-0.587219,-0.016541,-0.007634,-0.022901,0.0,9.133667,0.974976,2.787354,-0.142358,-0.063403,-0.197388,0.144751,-0.035889,-0.200977
1621487026.20275,022,-38.0,-65.0,-78.0,23.0,-15.0,0.807373,0.05365,-0.587341,-0.016479,0.0,-0.007634,-0.007634,9.207837,0.998901,2.84956,-0.068188,-0.039478,-0.131592,0.105273,-0.023926,-0.107666
1621487026.21289,022,-39.0,-64.0,-75.0,25.0,-15.0,0.807434,0.053711,-0.587219,-0.016541,-0.007634,0.007634,-0.007634,9.220996,1.038379,2.871094,-0.053833,-0.001196,-0.112451,0.089722,0.010767,-0.084937
1621487026.222735,022,-41.0,-67.0,-77.0,22.0,-13.0,0.807556,0.053711,-0.587097,-0.016663,-0.015267,0.007634,-0.007634,9.213819,1.021631,2.863916,-0.061011,-0.019141,-0.123218,0.098096,-0.004785,-0.096899
1621487026.2328322,022,-41.0,-65.0,-76.0,25.0,-12.0,0.807678,0.05365,-0.586914,-0.016663,-0.007634,0.015267,-0.007634,9.198267,0.980957,2.825635,-0.07417,-0.059814,-0.165088,0.135181,-0.040674,-0.126807
