timestamp,user_id,flex_1,flex_2,flex_3,flex_4,flex_5,Qw,Qx,Qy,Qz,GYRx,GYRy,GYRz,ACCx,ACCy,ACCz,ACCx_body,ACCy_body,ACCz_body,ACCx_world,ACCy_world,ACCz_world
1616569831.1760306,005,22.0,7.0,-2.0,-7.0,1.0,0.758911,-0.03009,-0.650391,-0.009521,0.0,0.0,0.0,9.450684,-0.324194,1.300366,-0.228491,0.001196,-0.19021,0.151929,-0.014355,-0.253613
1616569831.1851983,005,21.0,4.0,-4.0,-7.0,1.0,0.758972,-0.03009,-0.65033,-0.009521,-0.007634,0.007634,0.0,9.420776,-0.305054,1.286011,-0.258398,0.020337,-0.205762,0.163892,0.001196,-0.287109
1616569831.1960833,005,21.0,5.0,-6.0,-7.0,-1.0,0.758972,-0.030151,-0.65033,-0.009583,-0.015267,0.0,0.0,9.333447,-0.282324,1.250122,-0.345728,0.043066,-0.24165,0.186621,0.020337,-0.379224
1616569831.2053068,005,21.0,6.0,-2.0,5.0,3.0,0.75885,-0.030273,-0.650513,-0.009705,-0.015267,-0.015267,0.0,9.283203,-0.285913,1.240552,-0.397168,0.039478,-0.247632,0.185425,0.014355,-0.430664
1616569831.2160301,005,22.0,7.0,-2.0,-7.0,3.0,0.758545,-0.030457,-0.650818,-0.009766,-0.015267,-0.022901,0.0,9.292773,-0.337354,1.250122,-0.388794,-0.008374,-0.228491,0.165088,-0.031104,-0.417505
1616569831.2261405,005,21.0,5.0,-4.0,-8.0,3.0,0.758301,-0.03064,-0.651123,-0.009644,0.0,-0.030534,0.0,9.308325,-0.373242,1.248926,-0.374438,-0.040674,-0.22251,0.160303,-0.062207,-0.401953
1616569831.2359736,005,21.0,8.0,-3.0,-8.0,-1.0,0.757996,-0.03064,-0.651428,-0.009521,0.0,-0.030534,0.0,9.346606,-0.344531,1.282422,-0.336157,-0.010767,-0.18064,0.126807,-0.029907,-0.35769
1616569831.2459757,005,21.0,7.0,-4.0,-12.0,-6.0,0.757812,-0.030518,-0.651733,-0.009338,0.007634,-0.022901,0.0,9.413599,-0.326587,1.300366,-0.271558,0.007178,-0.155518,0.112451,-0.008374,-0.290698
1616569831.2560334,005,21.0,7.0,-2.0,-8.0,3.0,0.75769,-0.030457,-0.651794,-0.009216,0.007634,-0.007634,0.0,9.480591,-0.309839,1.326685,-0.203369,0.023926,-0.126807,0.095703,0.010767,-0.220117
1616569831.266032,005,19.0,22.0,-5.0,-7.0,1.0,0.757751,-0.030396,-0.651794,-0.009094,0.0,0.007634,0.0,9.482984,-0.289502,1.31831,-0.202173,0.045459,-0.136377,0.10647,0.031104,-0.221313
1616569831.275227,005,21.0,5.0,-4.0,-7.0,3.0,0.757874,-0.030396,-0.651672,-0.009033,0.0,0.007634,0.007634,9.439917,-0.257202,1.291992,-0.245239,0.077759,-0.166284,0.130396,0.061011,-0.269165
1616569831.2851136,005,21.0,8.0,-4.0,-7.0,-1.0,0.757874,-0.030518,-0.651611,-0.008972,-0.007634,0.007634,0.007634,9.338232,-0.239258,1.246533,-0.345728,0.099292,-0.211743,0.161499,0.077759,-0.375635
1616569831.2951195,005,21.0,4.0,-3.0,-7.0,-1.0,0.757751,-0.030701,-0.651733,-0.009033,-0.015267,-0.015267,0.007634,9.244922,-0.234473,1.189111,-0.439038,0.105273,-0.266772,0.202173,0.077759,-0.476123
1616569831.305209,005,22.0,5.0,-4.0,-6.0,3.0,0.757446,-0.031006,-0.6521,-0.009155,-0.022901,-0.030534,0.0,9.231763,-0.276343,1.184326,-0.45459,0.065796,-0.261987,0.193799,0.037085,-0.489282
1616569831.3161013,005,19.0,8.0,-2.0,-7.0,3.0,0.757019,-0.031311,-0.652588,-0.009216,-0.015267,-0.038168,0.0,9.244922,-0.336157,1.179541,-0.442627,0.00957,-0.253613,0.184229,-0.016748,-0.474927
1616569831.326052,005,22.0,6.0,-2.0,-8.0,3.0,0.756531,-0.031494,-0.653137,-0.009155,-0.007634,-0.045802,0.0,9.254492,-0.379224,1.17356,-0.435449,-0.028711,-0.245239,0.175854,-0.055029,-0.46416
1616569831.335999,005,20.0,7.0,-3.0,-7.0,1.0,0.756042,-0.031616,-0.653687,-0.009033,0.0,-0.053435,0.0,9.285596,-0.381616,1.197485,-0.405542,-0.028711,-0.206958,0.143555,-0.05144,-0.429468
1616569831.3452358,005,20.0,5.0,-6.0,-7.0,-3.0,0.755554,-0.031677,-0.654236,-0.00885,0.0,-0.045802,0.007634,9.372925,-0.385205,1.240552,-0.320605,-0.028711,-0.149536,0.099292,-0.045459,-0.336157
