timestamp,user_id,flex_1,flex_2,flex_3,flex_4,flex_5,Qw,Qx,Qy,Qz,GYRx,GYRy,GYRz,ACCx,ACCy,ACCz,ACCx_body,ACCy_body,ACCz_body,ACCx_world,ACCy_world,ACCz_world
1619940893.44451,008,60.0,1.0,-10.0,68.0,45.0,0.7724,0.633667,-0.041199,-0.007019,0.022901,0.0,0.045802,0.861328,10.443604,1.610205,0.324194,0.84458,-0.284717,0.308643,0.423486,0.789551
1619940893.4546566,008,63.0,3.0,-10.0,75.0,51.0,0.771973,0.634216,-0.04187,-0.006165,0.030534,0.0,0.053435,0.90918,10.483081,1.609009,0.351709,0.881665,-0.271558,0.331372,0.415112,0.831421
1619940893.4646294,008,61.0,-1.0,-10.0,67.0,49.0,0.771545,0.634705,-0.042419,-0.005371,0.022901,0.007634,0.045802,0.91875,10.558447,1.628149,0.343335,0.954639,-0.239258,0.31582,0.397168,0.90918
1619940893.4746513,008,63.0,2.0,-10.0,72.0,49.0,0.771301,0.634949,-0.042786,-0.004639,0.007634,0.007634,0.038168,0.904395,10.664917,1.685571,0.314624,1.061108,-0.174658,0.275146,0.356494,1.02522
1619940893.4844944,008,61.0,0.0,-12.0,74.0,51.0,0.771362,0.634888,-0.042969,-0.00415,-0.022901,0.007634,0.022901,0.903198,10.729517,1.783667,0.305054,1.126904,-0.078955,0.25481,0.276343,1.106567
1619940893.494583,008,62.0,1.0,-10.0,42.0,47.0,0.771729,0.634399,-0.04303,-0.003784,-0.045802,0.015267,0.007634,0.930713,10.685254,1.884155,0.326587,1.085034,0.00957,0.271558,0.181836,1.083838
1619940893.5047588,008,63.0,-1.0,-8.0,74.0,51.0,0.772339,0.633728,-0.042908,-0.003357,-0.053435,0.022901,0.0,0.945068,10.553662,1.972681,0.336157,0.957031,0.080151,0.281128,0.089722,0.972583
1619940893.514587,008,59.0,-3.0,-11.0,73.0,49.0,0.772949,0.632996,-0.042603,-0.00293,-0.053435,0.030534,0.0,0.88645,10.4125,2.070776,0.276343,0.819458,0.159106,0.223706,-0.008374,0.849365
1619940893.5244892,008,61.0,4.0,-7.0,73.0,53.0,0.773499,0.632324,-0.042236,-0.002625,-0.045802,0.022901,0.0,0.776392,10.291675,2.179639,0.16748,0.702222,0.251221,0.114844,-0.113647,0.746484
1619940893.5347831,008,63.0,0.0,-18.0,72.0,51.0,0.773987,0.631714,-0.042175,-0.002502,-0.038168,0.0,0.007634,0.672314,10.187597,2.277734,0.063403,0.601733,0.334961,0.00957,-0.209351,0.657959
1619940893.5445704,008,64.0,-20.0,-10.0,76.0,49.0,0.774353,0.631287,-0.042297,-0.002441,-0.022901,-0.015267,0.015267,0.604126,10.066772,2.345923,-0.007178,0.483301,0.392383,-0.057422,-0.284717,0.550293
1619940893.5547078,008,63.0,0.0,-8.0,73.0,47.0,0.774414,0.631165,-0.042664,-0.002319,0.007634,-0.022901,0.022901,0.559863,9.996191,2.388989,-0.058618,0.413916,0.433057,-0.108862,-0.334961,0.48689
