timestamp,user_id,flex_1,flex_2,flex_3,flex_4,flex_5,Qw,Qx,Qy,Qz,GYRx,GYRy,GYRz,ACCx,ACCy,ACCz,ACCx_body,ACCy_body,ACCz_body,ACCx_world,ACCy_world,ACCz_world
1620454933.7448385,013,5.0,35.0,63.0,64.0,37.0,0.784912,0.227173,-0.576477,0.000427,-0.015267,0.0,0.0,8.897998,3.465649,2.128198,0.026318,-0.023926,-0.145947,0.147144,0.022729,-0.017944
1620454933.7549253,013,1.0,37.0,63.0,63.0,41.0,0.784912,0.22699,-0.576477,0.000427,-0.015267,0.0,0.0,8.899195,3.447705,2.123413,0.027515,-0.039478,-0.151929,0.156714,0.010767,-0.023926
1620454933.7645488,013,3.0,35.0,61.0,60.0,38.0,0.784973,0.226868,-0.576477,0.000427,-0.015267,0.0,0.0,8.889624,3.439331,2.117432,0.017944,-0.045459,-0.159106,0.161499,0.010767,-0.035889
1620454933.7746465,013,4.0,36.0,63.0,63.0,36.0,0.785034,0.226807,-0.576416,0.000427,-0.007634,0.0,0.0,8.877661,3.444116,2.121021,0.005981,-0.040674,-0.15791,0.155518,0.017944,-0.045459
1620454933.7847605,013,2.0,33.0,63.0,62.0,13.0,0.785095,0.226685,-0.576416,0.000366,-0.015267,0.0,-0.007634,8.880054,3.453686,2.128198,0.008374,-0.029907,-0.151929,0.147144,0.025122,-0.038281
1620454933.794705,013,5.0,31.0,62.0,67.0,41.0,0.785095,0.226624,-0.576355,0.000305,-0.015267,0.0,-0.007634,8.889624,3.464453,2.125806,0.019141,-0.019141,-0.155518,0.151929,0.0323,-0.025122
1620454933.8047526,013,7.0,36.0,63.0,60.0,37.0,0.785156,0.226562,-0.576355,0.000183,-0.015267,0.0,-0.007634,8.892016,3.474023,2.122217,0.021533,-0.00957,-0.160303,0.154321,0.04187,-0.020337
1620454933.8150847,013,5.0,32.0,63.0,64.0,36.0,0.785217,0.22644,-0.576294,0.000122,-0.015267,0.0,-0.007634,8.884839,3.481201,2.115039,0.014355,-0.002393,-0.169873,0.159106,0.053833,-0.026318
1620454933.8247948,013,5.0,34.0,63.0,64.0,42.0,0.785278,0.22644,-0.576233,0.0,-0.015267,0.0,-0.007634,8.871679,3.495557,2.107861,0.002393,0.00957,-0.178247,0.159106,0.070581,-0.035889
1620454933.8346112,013,5.0,33.0,63.0,63.0,40.0,0.785278,0.226379,-0.576233,-0.000183,-0.015267,0.0,-0.007634,8.865698,3.505127,2.109058,-0.002393,0.017944,-0.177051,0.154321,0.078955,-0.037085
1620454933.8448446,013,3.0,35.0,63.0,62.0,40.0,0.785278,0.226379,-0.576294,-0.000305,-0.015267,-0.007634,-0.007634,8.869287,3.513501,2.118628,0.0,0.025122,-0.16748,0.144751,0.081348,-0.029907
1620454933.8547595,013,4.0,35.0,63.0,63.0,36.0,0.785217,0.226318,-0.576294,-0.000427,-0.015267,-0.007634,-0.007634,8.88125,3.524268,2.132983,0.013159,0.035889,-0.151929,0.131592,0.082544,-0.00957
1620454933.8648164,013,4.0,35.0,63.0,67.0,42.0,0.785217,0.226257,-0.576355,-0.00061,-0.015267,0.0,-0.007634,8.906372,3.531445,2.140161,0.038281,0.04187,-0.144751,0.132788,0.077759,0.015552
1620454933.8745778,013,3.0,36.0,63.0,62.0,38.0,0.785278,0.226257,-0.576294,-0.000732,-0.015267,0.0,-0.007634,8.918335,3.530249,2.141357,0.05144,0.039478,-0.144751,0.137573,0.072974,0.026318
1620454933.8847685,013,5.0,39.0,63.0,66.0,37.0,0.785339,0.226196,-0.576294,-0.000854,-0.007634,0.0,-0.007634,8.912354,3.524268,2.141357,0.044263,0.0323,-0.145947,0.137573,0.068188,0.016748
1620454933.8947737,013,4.0,43.0,63.0,60.0,40.0,0.785339,0.226196,-0.576233,-0.000916,-0.007634,0.0,-0.007634,8.901587,3.506323,2.130591,0.035889,0.013159,-0.15791,0.150732,0.057422,0.0
1620454933.9047594,013,7.0,33.0,63.0,56.0,36.0,0.785339,0.226196,-0.576294,-0.000916,-0.007634,0.0,-0.007634,8.892016,3.497949,2.128198,0.025122,0.004785,-0.159106,0.150732,0.053833,-0.011963
1620454933.9147594,013,3.0,35.0,63.0,64.0,40.0,0.785278,0.226257,-0.576355,-0.000916,0.0,-0.007634,-0.007634,8.883642,3.480005,2.116235,0.016748,-0.011963,-0.169873,0.161499,0.044263,-0.028711
1620454933.924757,013,4.0,35.0,63.0,68.0,42.0,0.785156,0.226379,-0.576416,-0.000854,0.0,-0.007634,-0.007634,8.875269,3.472827,2.112647,0.008374,-0.020337,-0.169873,0.161499,0.039478,-0.038281
1620454933.9347417,013,5.0,33.0,63.0,64.0,40.0,0.785034,0.22644,-0.576538,-0.000793,0.0,-0.007634,0.0,8.871679,3.483594,2.122217,0.003589,-0.008374,-0.156714,0.144751,0.046655,-0.035889
1620454933.9447947,013,5.0,33.0,64.0,63.0,36.0,0.784912,0.226501,-0.576721,-0.000793,0.0,-0.015267,0.0,8.882446,3.497949,2.127002,0.013159,0.003589,-0.147144,0.136377,0.05144,-0.020337
