timestamp,user_id,flex_1,flex_2,flex_3,flex_4,flex_5,Qw,Qx,Qy,Qz,GYRx,GYRy,GYRz,ACCx,ACCy,ACCz,ACCx_body,ACCy_body,ACCz_body,ACCx_world,ACCy_world,ACCz_world
1619951620.599896,009,22.0,-6.0,-33.0,-45.0,39.0,0.737305,0.130371,-0.662415,0.023804,-0.007634,-0.015267,0.0,9.534424,1.565942,0.933105,-0.098096,-0.008374,0.065796,-0.072974,-0.008374,-0.090918
1619951620.6097167,009,22.0,-7.0,-33.0,-52.0,41.0,0.737305,0.130249,-0.662476,0.023865,-0.007634,0.0,0.0,9.559546,1.536035,0.902002,-0.07417,-0.035889,0.035889,-0.035889,-0.0323,-0.075366
1619951620.6199405,009,22.0,-6.0,-33.0,-50.0,42.0,0.737366,0.13031,-0.662415,0.023926,0.0,0.007634,0.0,9.563135,1.550391,0.864917,-0.070581,-0.021533,-0.002393,-0.001196,-0.00957,-0.072974
1619951620.629792,009,22.0,-6.0,-33.0,-48.0,42.0,0.737427,0.130432,-0.662231,0.023987,0.007634,0.007634,-0.007634,9.524854,1.569531,0.819458,-0.107666,-0.003589,-0.050244,0.035889,0.021533,-0.110059
1619951620.6399179,009,22.0,-6.0,-33.0,2.0,40.0,0.737488,0.130615,-0.662109,0.023987,0.0,0.007634,-0.007634,9.477002,1.60542,0.766821,-0.154321,0.027515,-0.105273,0.076563,0.070581,-0.155518
1619951620.6497643,009,23.0,-6.0,-34.0,-48.0,42.0,0.737549,0.130737,-0.662048,0.023926,-0.007634,0.007634,-0.007634,9.426758,1.625757,0.716577,-0.204565,0.045459,-0.156714,0.117236,0.10647,-0.206958
1619951620.6598747,009,24.0,-6.0,-33.0,-46.0,40.0,0.737549,0.130859,-0.662048,0.023865,0.0,0.0,-0.007634,9.394458,1.599438,0.669922,-0.236865,0.016748,-0.203369,0.163892,0.094507,-0.247632
1619951620.669846,009,22.0,-6.0,-28.0,-49.0,41.0,0.737427,0.130981,-0.66217,0.023926,0.007634,-0.007634,-0.007634,9.38728,1.570728,0.643604,-0.244043,-0.010767,-0.224902,0.19021,0.072974,-0.260791
1619951620.6799288,009,23.0,-6.0,-34.0,-50.0,42.0,0.737305,0.131165,-0.662231,0.023987,0.007634,-0.007634,-0.007634,9.435132,1.565942,0.668726,-0.196191,-0.017944,-0.197388,0.171069,0.053833,-0.212939
1619951620.6898835,009,23.0,-7.0,-33.0,-50.0,42.0,0.737244,0.131348,-0.662292,0.02417,0.007634,0.0,0.0,9.499731,1.586279,0.69624,-0.131592,0.001196,-0.16748,0.145947,0.056226,-0.143555
1619951620.6998515,009,22.0,-6.0,-34.0,-50.0,39.0,0.737305,0.13147,-0.66217,0.024231,0.0,0.007634,0.0,9.522461,1.628149,0.717773,-0.108862,0.04187,-0.14834,0.120825,0.088525,-0.112451
1619951620.7099607,009,22.0,-8.0,-33.0,-51.0,40.0,0.737488,0.131409,-0.662048,0.024231,-0.007634,0.015267,0.0,9.555957,1.630542,0.752466,-0.075366,0.045459,-0.118433,0.095703,0.080151,-0.076563
1619951620.7198572,009,22.0,-6.0,-33.0,-50.0,39.0,0.737732,0.131287,-0.661743,0.024231,-0.015267,0.030534,0.0,9.621753,1.612598,0.784766,-0.008374,0.027515,-0.093311,0.082544,0.047852,-0.011963
