timestamp,user_id,flex_1,flex_2,flex_3,flex_4,flex_5,Qw,Qx,Qy,Qz,GYRx,GYRy,GYRz,ACCx,ACCy,ACCz,ACCx_body,ACCy_body,ACCz_body,ACCx_world,ACCy_world,ACCz_world
1619951410.3852737,009,57.0,32.0,76.0,78.0,56.0,0.743225,0.002563,-0.668945,0.008728,0.007634,0.0,0.0,9.529638,-0.038281,0.966602,-0.215332,0.038281,-0.061011,0.037085,0.037085,-0.220117
1619951410.395093,009,55.0,57.0,72.0,79.0,55.0,0.743286,0.002686,-0.668945,0.008911,0.007634,0.0,0.0,9.500928,-0.017944,0.953442,-0.244043,0.058618,-0.075366,0.047852,0.057422,-0.250024
1619951410.4051402,009,57.0,58.0,74.0,79.0,57.0,0.743286,0.002747,-0.668884,0.009033,0.0,0.0,0.0,9.450684,0.002393,0.946265,-0.294287,0.080151,-0.08374,0.050244,0.077759,-0.301465
1619951410.4150517,009,54.0,57.0,74.0,74.0,57.0,0.743225,0.002747,-0.668945,0.009094,0.0,-0.007634,0.007634,9.396851,-0.021533,0.934302,-0.34812,0.057422,-0.093311,0.055029,0.055029,-0.355298
1619951410.4251244,009,55.0,58.0,76.0,80.0,56.0,0.743103,0.002625,-0.669128,0.009277,0.0,-0.015267,0.007634,9.384888,-0.075366,0.913965,-0.361279,0.007178,-0.110059,0.070581,0.004785,-0.37085
1619951410.4350443,009,55.0,57.0,74.0,76.0,56.0,0.742981,0.002563,-0.66925,0.00946,0.0,-0.015267,0.0,9.402832,-0.117236,0.896021,-0.343335,-0.029907,-0.124414,0.087329,-0.031104,-0.354102
1619951410.4451241,009,57.0,57.0,74.0,78.0,58.0,0.742859,0.002563,-0.669373,0.009644,0.007634,-0.007634,0.0,9.415991,-0.135181,0.874487,-0.330176,-0.045459,-0.142358,0.107666,-0.046655,-0.342139
1619951410.4550817,009,57.0,57.0,74.0,76.0,55.0,0.742798,0.002625,-0.669434,0.009827,0.007634,0.0,0.0,9.447095,-0.147144,0.86731,-0.299072,-0.056226,-0.14834,0.117236,-0.056226,-0.312231
1619951410.4653084,009,56.0,58.0,76.0,76.0,57.0,0.742859,0.002625,-0.669373,0.01001,0.007634,0.007634,0.0,9.449488,-0.155518,0.866113,-0.29668,-0.062207,-0.150732,0.119629,-0.062207,-0.309839
1619951410.475032,009,56.0,57.0,74.0,76.0,57.0,0.74292,0.002686,-0.669312,0.010193,0.007634,0.007634,0.0,9.438721,-0.154321,0.878076,-0.307446,-0.058618,-0.141162,0.108862,-0.058618,-0.319409
1619951410.485085,009,55.0,58.0,73.0,76.0,25.0,0.742981,0.002686,-0.669189,0.010376,0.007634,0.007634,0.0,9.420776,-0.162695,0.897217,-0.324194,-0.0646,-0.124414,0.090918,-0.065796,-0.333765
1619951410.495193,009,55.0,57.0,76.0,76.0,56.0,0.743103,0.002747,-0.669128,0.01062,0.007634,0.0,0.0,9.378906,-0.149536,0.899609,-0.367261,-0.050244,-0.124414,0.086133,-0.05144,-0.376831
1619951410.5051928,009,56.0,57.0,76.0,79.0,56.0,0.743103,0.002808,-0.669128,0.010742,0.007634,-0.007634,0.0,9.362158,-0.130396,0.899609,-0.384009,-0.029907,-0.124414,0.08374,-0.031104,-0.393579
1619951410.5151153,009,56.0,58.0,76.0,79.0,58.0,0.743042,0.002869,-0.669128,0.010864,0.0,-0.007634,0.0,9.384888,-0.131592,0.907983,-0.360083,-0.029907,-0.114844,0.076563,-0.031104,-0.369653
1619951410.525059,009,54.0,56.0,74.0,78.0,55.0,0.742981,0.002869,-0.669189,0.010986,0.0,-0.007634,0.0,9.406421,-0.139966,0.907983,-0.33855,-0.037085,-0.113647,0.077759,-0.038281,-0.34812
1619951410.5350988,009,57.0,62.0,78.0,79.0,55.0,0.74292,0.002808,-0.66925,0.011108,0.0,-0.007634,0.0,9.431543,-0.141162,0.900806,-0.313428,-0.035889,-0.119629,0.086133,-0.037085,-0.322998
1619951410.5451355,009,55.0,58.0,78.0,76.0,57.0,0.74292,0.002808,-0.669312,0.01123,0.0,0.0,0.0,9.460254,-0.144751,0.905591,-0.285913,-0.038281,-0.113647,0.08374,-0.039478,-0.295483
1619951410.5551608,009,55.0,57.0,74.0,78.0,57.0,0.74292,0.002808,-0.66925,0.011414,0.0,0.0,0.0,9.488965,-0.166284,0.902002,-0.256006,-0.057422,-0.118433,0.092114,-0.057422,-0.265576
1619951410.56518,009,56.0,59.0,73.0,75.0,55.0,0.742981,0.002869,-0.669189,0.011536,0.0,0.007634,0.0,9.465039,-0.149536,0.90918,-0.279932,-0.039478,-0.112451,0.082544,-0.040674,-0.289502
