timestamp,user_id,flex_1,flex_2,flex_3,flex_4,flex_5,Qw,Qx,Qy,Qz,GYRx,GYRy,GYRz,ACCx,ACCy,ACCz,ACCx_body,ACCy_body,ACCz_body,ACCx_world,ACCy_world,ACCz_world
1621403350.2968762,020,-12.0,17.0,37.0,14.0,-3.0,0.87793,0.125122,-0.461914,-0.012085,0.0,0.007634,0.0,7.921826,2.28252,5.205054,0.002393,0.019141,-0.105273,0.084937,0.039478,-0.050244
1621403350.306963,020,-11.0,17.0,38.0,15.0,0.0,0.877991,0.125122,-0.461792,-0.012085,-0.007634,0.007634,0.0,7.926611,2.29209,5.219409,0.008374,0.028711,-0.092114,0.076563,0.045459,-0.035889
1621403350.316646,020,-10.0,17.0,41.0,16.0,-1.0,0.878113,0.125122,-0.46167,-0.012085,-0.007634,0.007634,-0.007634,7.908667,2.276538,5.221802,-0.007178,0.013159,-0.093311,0.069385,0.0323,-0.052637
1621403350.3269227,020,-11.0,16.0,37.0,14.0,1.0,0.878113,0.125061,-0.461609,-0.012085,-0.007634,0.0,-0.007634,7.895508,2.258594,5.222998,-0.019141,-0.002393,-0.093311,0.0646,0.019141,-0.065796
1621403350.3368871,020,-10.0,19.0,36.0,15.0,-1.0,0.878113,0.125061,-0.461609,-0.012146,-0.007634,0.0,-0.007634,7.88833,2.235864,5.213428,-0.026318,-0.026318,-0.102881,0.070581,0.0,-0.082544
1621403350.346921,020,-12.0,16.0,38.0,15.0,0.0,0.878113,0.125,-0.461609,-0.012207,-0.007634,-0.007634,-0.007634,7.894311,2.220313,5.211035,-0.020337,-0.040674,-0.105273,0.077759,-0.014355,-0.082544
1621403350.356981,020,-12.0,16.0,36.0,16.0,1.0,0.878052,0.125061,-0.461731,-0.012268,0.0,-0.007634,-0.007634,7.913452,2.220313,5.211035,-0.002393,-0.04187,-0.102881,0.086133,-0.017944,-0.066992
1621403350.3667815,020,-12.0,20.0,38.0,15.0,-3.0,0.877991,0.125122,-0.461792,-0.012268,0.0,-0.007634,-0.007634,7.931396,2.22749,5.220605,0.014355,-0.035889,-0.090918,0.084937,-0.016748,-0.045459
1621403350.3772771,020,-10.0,16.0,38.0,16.0,1.0,0.877991,0.125244,-0.461853,-0.012329,0.0,-0.007634,-0.007634,7.939771,2.238257,5.214624,0.021533,-0.027515,-0.096899,0.093311,-0.008374,-0.040674
1621403350.3869655,020,-11.0,15.0,38.0,14.0,41.0,0.87793,0.125305,-0.461914,-0.01239,0.0,-0.007634,-0.007634,7.973267,2.253808,5.231372,0.055029,-0.014355,-0.077759,0.095703,-0.004785,0.0
1621403350.3969488,020,-10.0,17.0,37.0,12.0,1.0,0.87793,0.125305,-0.461853,-0.012512,-0.007634,0.0,-0.007634,7.970874,2.271753,5.231372,0.053833,0.001196,-0.078955,0.094507,0.00957,0.0
1621403350.4069376,020,-11.0,19.0,36.0,18.0,0.0,0.87793,0.125366,-0.461853,-0.012573,-0.007634,0.0,-0.007634,7.937378,2.284912,5.213428,0.020337,0.013159,-0.096899,0.088525,0.029907,-0.0323
1621403350.4168425,020,-11.0,20.0,37.0,16.0,0.0,0.87793,0.125366,-0.461853,-0.012634,-0.007634,-0.007634,-0.007634,7.918237,2.283716,5.202661,0.001196,0.011963,-0.107666,0.086133,0.033496,-0.053833
1621403350.4268548,020,-11.0,19.0,36.0,15.0,-1.0,0.87793,0.125427,-0.461914,-0.012695,0.0,-0.007634,-0.007634,7.925415,2.298071,5.193091,0.007178,0.023926,-0.11604,0.095703,0.045459,-0.05144
1621403350.4367414,020,-10.0,17.0,40.0,14.0,1.0,0.877869,0.125427,-0.461914,-0.012695,-0.007634,0.0,-0.007634,7.924219,2.32439,5.203857,0.007178,0.050244,-0.104077,0.08374,0.068188,-0.038281
1621403350.4467452,020,-10.0,16.0,38.0,19.0,4.0,0.877869,0.125427,-0.461914,-0.012756,-0.007634,-0.007634,0.0,7.906274,2.339942,5.209839,-0.00957,0.065796,-0.098096,0.068188,0.084937,-0.045459
1621403350.4568617,020,-10.0,19.0,38.0,16.0,-1.0,0.877869,0.125366,-0.461975,-0.012756,-0.007634,-0.007634,0.0,7.909863,2.337549,5.207446,-0.007178,0.0646,-0.100488,0.070581,0.08374,-0.044263
1621403350.466959,020,-10.0,16.0,41.0,16.0,0.0,0.877808,0.125305,-0.462097,-0.012695,-0.007634,-0.007634,0.0,7.918237,2.329175,5.205054,0.0,0.057422,-0.100488,0.075366,0.075366,-0.040674
1621403350.4768608,020,-11.0,16.0,36.0,16.0,1.0,0.877808,0.125305,-0.462158,-0.012634,0.0,-0.007634,0.007634,7.915845,2.320801,5.202661,-0.003589,0.050244,-0.102881,0.076563,0.069385,-0.046655
1621403350.486638,020,-11.0,19.0,45.0,12.0,-3.0,0.877808,0.125244,-0.462158,-0.012512,-0.007634,-0.007634,0.007634,7.912256,2.325586,5.207446,-0.008374,0.056226,-0.098096,0.069385,0.075366,-0.046655
1621403350.4968853,020,-12.0,17.0,37.0,14.0,5.0,0.877808,0.125183,-0.462219,-0.012451,-0.007634,0.0,0.007634,7.905078,2.326782,5.213428,-0.016748,0.059814,-0.092114,0.059814,0.078955,-0.049048
1621403350.506878,020,-23.0,17.0,37.0,14.0,1.0,0.877808,0.125122,-0.462219,-0.012329,-0.007634,0.0,0.007634,7.88833,2.314819,5.218213,-0.033496,0.050244,-0.087329,0.046655,0.070581,-0.062207
1621403350.5167253,020,-11.0,16.0,40.0,15.0,2.0,0.877808,0.125,-0.462219,-0.012268,-0.007634,-0.007634,0.007634,7.87876,2.300464,5.214624,-0.043066,0.038281,-0.090918,0.045459,0.061011,-0.07417
1621403350.5267718,020,-10.0,16.0,38.0,16.0,-1.0,0.877808,0.124878,-0.46228,-0.012146,-0.007634,0.0,0.007634,7.873975,2.283716,5.208642,-0.049048,0.025122,-0.096899,0.047852,0.050244,-0.086133
1621403350.5368686,020,-12.0,15.0,38.0,14.0,-1.0,0.877808,0.124817,-0.46228,-0.012024,-0.007634,0.0,0.007634,7.862012,2.266968,5.199072,-0.061011,0.00957,-0.10647,0.050244,0.039478,-0.104077
1621403350.5467856,020,-11.0,17.0,37.0,16.0,-1.0,0.877808,0.124695,-0.462341,-0.011963,-0.007634,0.0,0.0,7.858423,2.256201,5.201465,-0.065796,0.002393,-0.102881,0.045459,0.0323,-0.107666
1621403350.5569193,020,-10.0,19.0,38.0,14.0,-2.0,0.877808,0.124573,-0.46228,-0.011841,-0.007634,0.0,0.0,7.867993,2.239453,5.19668,-0.056226,-0.010767,-0.108862,0.057422,0.019141,-0.10647
1621403350.5668728,020,-11.0,15.0,38.0,16.0,1.0,0.877869,0.124451,-0.46228,-0.01178,-0.007634,0.0,0.0,7.859619,2.222705,5.191895,-0.0646,-0.025122,-0.114844,0.058618,0.007178,-0.119629
1621403350.5766587,020,-10.0,15.0,38.0,19.0,1.0,0.877869,0.124329,-0.462219,-0.011719,-0.007634,0.0,0.0,7.845263,2.199975,5.187109,-0.078955,-0.044263,-0.120825,0.056226,-0.005981,-0.13877
1621403350.5869,020,-12.0,17.0,37.0,18.0,-1.0,0.87793,0.124329,-0.462219,-0.011719,-0.007634,0.0,0.0,7.826123,2.17605,5.179932,-0.098096,-0.069385,-0.129199,0.055029,-0.026318,-0.165088
1621403350.5968542,020,-10.0,17.0,38.0,12.0,0.0,0.87793,0.124329,-0.462158,-0.011658,0.0,0.0,-0.007634,7.820142,2.17605,5.176343,-0.102881,-0.068188,-0.132788,0.055029,-0.023926,-0.169873
1621403350.606919,020,-22.0,17.0,36.0,16.0,1.0,0.87793,0.12439,-0.462158,-0.011658,0.0,0.0,-0.007634,7.832105,2.182031,5.189502,-0.090918,-0.063403,-0.119629,0.050244,-0.023926,-0.151929
1621403350.6167665,020,-10.0,17.0,38.0,16.0,-2.0,0.87793,0.124451,-0.462158,-0.011719,0.0,0.0,-0.007634,7.827319,2.190405,5.199072,-0.095703,-0.056226,-0.110059,0.039478,-0.017944,-0.149536
1621403350.6267502,020,-10.0,17.0,38.0,15.0,-1.0,0.87793,0.124512,-0.462097,-0.01178,0.0,-0.007634,-0.007634,7.822534,2.204761,5.20625,-0.099292,-0.044263,-0.102881,0.029907,-0.007178,-0.145947
1621403350.636732,020,-11.0,15.0,40.0,16.0,0.0,0.87793,0.124512,-0.462158,-0.011841,-0.007634,-0.007634,-0.007634,7.839282,2.216724,5.212232,-0.08374,-0.0323,-0.096899,0.033496,0.0,-0.126807
1621403350.646893,020,-10.0,17.0,35.0,15.0,1.0,0.87793,0.124573,-0.462158,-0.011902,-0.007634,0.0,-0.007634,7.872778,2.221509,5.219409,-0.050244,-0.028711,-0.089722,0.046655,-0.001196,-0.095703
1621403350.6570046,020,-10.0,15.0,36.0,14.0,-2.0,0.87793,0.124573,-0.462158,-0.012024,-0.007634,0.0,-0.007634,7.869189,2.234668,5.20625,-0.053833,-0.016748,-0.102881,0.053833,0.011963,-0.102881
1621403350.6666713,020,-10.0,17.0,37.0,16.0,-3.0,0.87793,0.124573,-0.462158,-0.012146,-0.007634,0.0,-0.015267,7.867993,2.241846,5.19668,-0.053833,-0.010767,-0.112451,0.061011,0.019141,-0.10647
1621403350.6767247,020,-10.0,19.0,37.0,15.0,-1.0,0.877869,0.124573,-0.462158,-0.012329,-0.007634,-0.007634,-0.015267,7.881152,2.238257,5.185913,-0.040674,-0.016748,-0.122021,0.076563,0.014355,-0.101685
1621403350.6866348,020,-11.0,17.0,37.0,16.0,0.0,0.877869,0.124634,-0.462219,-0.012451,-0.007634,-0.007634,-0.015267,7.885938,2.238257,5.177539,-0.035889,-0.017944,-0.130396,0.087329,0.014355,-0.102881
1621403350.6968277,020,-10.0,16.0,38.0,12.0,0.0,0.877808,0.124695,-0.46228,-0.012573,-0.007634,-0.007634,-0.015267,7.884741,2.240649,5.16438,-0.037085,-0.017944,-0.141162,0.094507,0.016748,-0.110059
1621403350.706826,020,-11.0,16.0,38.0,15.0,-1.0,0.877808,0.124756,-0.46228,-0.012695,-0.007634,-0.007634,-0.015267,7.879956,2.257397,5.16438,-0.04187,-0.003589,-0.141162,0.090918,0.031104,-0.110059
1621403350.7168376,020,-10.0,20.0,39.0,15.0,-1.0,0.877808,0.124878,-0.46228,-0.012817,-0.007634,0.0,-0.015267,7.875171,2.265771,5.160791,-0.046655,0.0,-0.144751,0.090918,0.035889,-0.11604
1621403350.7269008,020,-12.0,15.0,36.0,14.0,1.0,0.877747,0.124939,-0.46228,-0.012939,0.0,0.0,-0.007634,7.882349,2.271753,5.156006,-0.038281,0.004785,-0.14834,0.098096,0.040674,-0.110059
1621403350.7365308,020,-11.0,21.0,38.0,14.0,1.0,0.877747,0.125061,-0.46228,-0.013,0.0,0.0,-0.007634,7.883545,2.293286,5.170362,-0.037085,0.023926,-0.133984,0.084937,0.055029,-0.096899
1621403350.7466424,020,-11.0,19.0,38.0,14.0,-3.0,0.877747,0.125183,-0.462219,-0.013062,0.0,0.0,-0.007634,7.877563,2.313623,5.18352,-0.04187,0.040674,-0.120825,0.070581,0.069385,-0.089722
1621403350.756804,020,-12.0,20.0,37.0,14.0,-1.0,0.877747,0.125305,-0.462158,-0.013062,0.0,0.0,-0.007634,7.865601,2.317212,5.175147,-0.052637,0.043066,-0.129199,0.070581,0.075366,-0.101685
1621403350.7667308,020,-10.0,17.0,36.0,16.0,1.0,0.877747,0.125427,-0.462158,-0.013062,0.0,0.0,-0.007634,7.867993,2.331567,5.175147,-0.050244,0.055029,-0.129199,0.070581,0.086133,-0.096899
1621403350.776588,020,-11.0,16.0,38.0,14.0,-3.0,0.877747,0.125549,-0.462158,-0.013062,0.0,0.0,0.0,7.873975,2.345923,5.176343,-0.044263,0.066992,-0.126807,0.070581,0.096899,-0.088525
1621403350.7867503,020,-11.0,17.0,40.0,16.0,-1.0,0.877747,0.125671,-0.462097,-0.013,0.0,0.0,0.0,7.882349,2.349512,5.178735,-0.034692,0.069385,-0.12561,0.075366,0.098096,-0.078955
1621403350.7965515,020,-13.0,16.0,41.0,16.0,-1.0,0.877747,0.125732,-0.462097,-0.012939,0.0,0.0,0.0,7.890723,2.348315,5.185913,-0.026318,0.066992,-0.118433,0.07417,0.092114,-0.069385
1621403350.8067546,020,-10.0,17.0,37.0,15.0,-1.0,0.877747,0.125732,-0.462097,-0.012817,0.0,0.0,0.0,7.891919,2.341138,5.184717,-0.026318,0.061011,-0.119629,0.076563,0.087329,-0.071777
1621403350.8165753,020,-12.0,15.0,37.0,11.0,-3.0,0.877808,0.125793,-0.462036,-0.012756,0.0,0.0,0.0,7.895508,2.307642,5.18352,-0.021533,0.027515,-0.122021,0.08374,0.055029,-0.076563
1621403350.8265922,020,-10.0,20.0,33.0,14.0,0.0,0.877808,0.125793,-0.461975,-0.012634,0.0,0.0,0.0,7.889526,2.28252,5.167969,-0.027515,0.003589,-0.137573,0.095703,0.035889,-0.095703
1621403350.8365736,020,-10.0,22.0,38.0,12.0,-1.0,0.877869,0.125793,-0.461914,-0.012512,0.0,0.0,0.0,7.883545,2.278931,5.17395,-0.0323,0.001196,-0.132788,0.088525,0.0323,-0.096899
1621403350.846642,020,-12.0,12.0,37.0,15.0,-3.0,0.877869,0.125732,-0.461853,-0.012451,-0.007634,0.0,0.0,7.881152,2.275342,5.182324,-0.034692,0.0,-0.12561,0.081348,0.029907,-0.095703
1621403350.8564782,020,-11.0,17.0,36.0,14.0,0.0,0.87793,0.125671,-0.461792,-0.01239,-0.007634,0.0,0.0,7.87876,2.253808,5.188306,-0.035889,-0.020337,-0.120825,0.078955,0.00957,-0.098096
1621403350.866739,020,-12.0,14.0,36.0,12.0,-6.0,0.877991,0.125549,-0.461792,-0.01239,-0.007634,0.0,0.0,7.867993,2.220313,5.187109,-0.047852,-0.05144,-0.124414,0.077759,-0.016748,-0.117236
1621403350.8766365,020,-11.0,17.0,38.0,14.0,-1.0,0.877991,0.125549,-0.461792,-0.012329,0.0,0.0,-0.007634,7.859619,2.202368,5.193091,-0.056226,-0.069385,-0.118433,0.070581,-0.033496,-0.12561
1621403350.8868382,020,-11.0,17.0,38.0,14.0,-2.0,0.87793,0.12561,-0.461792,-0.012329,0.0,-0.007634,-0.007634,7.864404,2.199975,5.211035,-0.05144,-0.072974,-0.099292,0.057422,-0.04187,-0.111255
1621403350.8967435,020,-10.0,16.0,35.0,13.0,-3.0,0.87793,0.125732,-0.461792,-0.01239,0.0,-0.007634,-0.007634,7.863208,2.215527,5.226587,-0.05144,-0.059814,-0.082544,0.043066,-0.033496,-0.099292
1621403350.9067886,020,-11.0,15.0,34.0,13.0,-1.0,0.877869,0.125854,-0.461853,-0.012451,0.0,-0.007634,-0.007634,7.875171,2.241846,5.245728,-0.040674,-0.035889,-0.062207,0.029907,-0.015552,-0.07417
1621403350.916631,020,-10.0,15.0,38.0,14.0,4.0,0.877869,0.125854,-0.461853,-0.012512,-0.007634,-0.007634,-0.007634,7.899096,2.264575,5.266065,-0.016748,-0.013159,-0.04187,0.025122,-0.001196,-0.038281
1621403350.9266984,020,-11.0,16.0,38.0,14.0,-1.0,0.877869,0.125916,-0.461853,-0.012634,-0.007634,0.0,-0.007634,7.908667,2.272949,5.261279,-0.005981,-0.007178,-0.046655,0.034692,0.003589,-0.031104
1621403350.936598,020,-11.0,18.0,38.0,16.0,-1.0,0.877869,0.125916,-0.461914,-0.012695,-0.007634,-0.007634,-0.007634,7.902686,2.274146,5.244531,-0.013159,-0.007178,-0.062207,0.043066,0.007178,-0.045459
1621403350.9466548,020,-12.0,16.0,38.0,15.0,0.0,0.877808,0.125977,-0.461914,-0.012756,0.0,-0.007634,-0.007634,7.906274,2.281323,5.23855,-0.008374,-0.001196,-0.066992,0.049048,0.013159,-0.043066
1621403350.9558578,020,-10.0,18.0,38.0,16.0,3.0,0.877808,0.126099,-0.461914,-0.012817,0.0,0.0,-0.007634,7.914649,2.295679,5.234961,0.0,0.00957,-0.070581,0.056226,0.023926,-0.035889
1621403350.9665716,020,-11.0,17.0,38.0,13.0,-1.0,0.877808,0.12616,-0.461914,-0.012817,0.0,0.0,-0.007634,7.909863,2.319604,5.226587,-0.004785,0.0323,-0.078955,0.057422,0.047852,-0.038281
1621403350.975819,020,-11.0,20.0,37.0,14.0,0.0,0.877808,0.126221,-0.461853,-0.012817,-0.007634,0.0,0.0,7.905078,2.338745,5.22539,-0.008374,0.050244,-0.080151,0.055029,0.065796,-0.038281
1621403350.9864953,020,-10.0,16.0,37.0,15.0,-13.0,0.877808,0.126221,-0.461853,-0.012817,-0.007634,0.0,0.0,7.902686,2.338745,5.209839,-0.010767,0.050244,-0.095703,0.066992,0.069385,-0.047852
1621403350.996582,020,-10.0,15.0,36.0,16.0,1.0,0.877808,0.126099,-0.461853,-0.012756,-0.007634,0.0,0.0,7.889526,2.326782,5.199072,-0.025122,0.040674,-0.10647,0.068188,0.0646,-0.068188
1621403351.0061285,020,-12.0,17.0,20.0,14.0,0.0,0.877808,0.126038,-0.461914,-0.012756,-0.007634,0.0,0.0,7.890723,2.319604,5.197876,-0.023926,0.034692,-0.107666,0.070581,0.058618,-0.069385
1621403351.016531,020,-11.0,16.0,38.0,15.0,-2.0,0.877808,0.125977,-0.461914,-0.012695,-0.007634,0.0,0.0,7.893115,2.312427,5.207446,-0.022729,0.029907,-0.098096,0.063403,0.052637,-0.063403
1621403351.0260153,020,-12.0,16.0,38.0,18.0,0.0,0.877869,0.125854,-0.461914,-0.012634,-0.007634,0.0,0.0,7.897901,2.299268,5.220605,-0.017944,0.019141,-0.086133,0.057422,0.038281,-0.056226
1621403351.0359118,020,-10.0,16.0,36.0,14.0,1.0,0.877869,0.125732,-0.461914,-0.012573,-0.007634,0.0,0.0,7.897901,2.29209,5.22898,-0.017944,0.014355,-0.078955,0.052637,0.0323,-0.053833
1621403351.0458806,020,-11.0,16.0,37.0,14.0,0.0,0.877869,0.125671,-0.461853,-0.012512,-0.007634,0.0,0.0,7.902686,2.280127,5.252905,-0.013159,0.003589,-0.055029,0.035889,0.016748,-0.039478
1621403351.0558271,020,-10.0,16.0,36.0,17.0,-1.0,0.87793,0.125549,-0.461853,-0.01239,-0.007634,0.0,0.0,7.900293,2.26936,5.262475,-0.015552,-0.002393,-0.046655,0.028711,0.00957,-0.038281
1621403351.0659666,020,-10.0,16.0,36.0,15.0,1.0,0.87793,0.125488,-0.461853,-0.012268,-0.007634,0.0,0.007634,7.900293,2.268164,5.275635,-0.016748,-0.001196,-0.033496,0.016748,0.007178,-0.031104
1621403351.0764766,020,-10.0,16.0,38.0,15.0,0.0,0.877991,0.125366,-0.461792,-0.012207,-0.007634,0.0,0.0,7.889526,2.270557,5.274438,-0.026318,0.002393,-0.037085,0.014355,0.013159,-0.040674
1621403351.085801,020,-10.0,16.0,38.0,16.0,0.0,0.877991,0.125244,-0.461792,-0.012146,-0.007634,0.0,0.0,7.882349,2.266968,5.25769,-0.033496,0.001196,-0.053833,0.023926,0.016748,-0.055029
1621403351.0959885,020,-10.0,16.0,37.0,16.0,3.0,0.877991,0.125122,-0.461792,-0.012085,-0.007634,0.0,0.0,7.887134,2.25022,5.24812,-0.029907,-0.011963,-0.063403,0.034692,0.004785,-0.061011
1621403351.1058989,020,-10.0,14.0,36.0,15.0,-6.0,0.877991,0.125,-0.461853,-0.012024,-0.007634,-0.007634,0.0,7.883545,2.225098,5.236157,-0.034692,-0.034692,-0.075366,0.044263,-0.011963,-0.076563
1621403351.1159616,020,-10.0,16.0,37.0,18.0,-2.0,0.877991,0.124939,-0.461853,-0.011963,0.0,-0.007634,0.0,7.881152,2.21792,5.233765,-0.037085,-0.039478,-0.077759,0.045459,-0.016748,-0.080151
1621403351.1265888,020,-12.0,17.0,37.0,14.0,3.0,0.877991,0.124939,-0.461914,-0.011841,0.0,-0.007634,0.0,7.862012,2.22749,5.224195,-0.057422,-0.028711,-0.087329,0.040674,-0.001196,-0.099292
1621403351.1358266,020,-12.0,17.0,38.0,16.0,2.0,0.87793,0.124939,-0.461975,-0.011841,-0.007634,-0.007634,0.0,7.864404,2.256201,5.234961,-0.055029,0.0,-0.07417,0.028711,0.022729,-0.08374
1621403351.1459627,020,-10.0,16.0,37.0,14.0,1.0,0.87793,0.124878,-0.462036,-0.011841,-0.007634,-0.007634,0.0,7.871582,2.278931,5.239746,-0.049048,0.022729,-0.069385,0.025122,0.043066,-0.071777
1621403351.1559436,020,-13.0,17.0,37.0,14.0,0.0,0.877869,0.124756,-0.462158,-0.011963,-0.015267,-0.007634,0.0,7.862012,2.274146,5.224195,-0.059814,0.019141,-0.08374,0.031104,0.043066,-0.088525
1621403351.1658409,020,-12.0,13.0,38.0,15.0,-2.0,0.877869,0.124573,-0.462219,-0.012024,-0.015267,-0.007634,0.0,7.863208,2.260986,5.214624,-0.059814,0.008374,-0.093311,0.040674,0.034692,-0.096899
1621403351.1757438,020,-10.0,15.0,38.0,18.0,0.0,0.877808,0.124451,-0.462341,-0.012085,-0.015267,-0.007634,0.0,7.866797,2.233472,5.207446,-0.057422,-0.016748,-0.098096,0.047852,0.010767,-0.102881
1621403351.1858344,020,-11.0,15.0,38.0,15.0,1.0,0.877808,0.12439,-0.462402,-0.012085,-0.007634,-0.007634,0.0,7.870386,2.223901,5.200269,-0.055029,-0.025122,-0.105273,0.056226,0.004785,-0.10647
1621403351.1957083,020,-11.0,17.0,38.0,16.0,1.0,0.877747,0.12439,-0.462463,-0.012085,0.0,-0.007634,-0.007634,7.866797,2.234668,5.197876,-0.059814,-0.014355,-0.105273,0.052637,0.015552,-0.107666
1621403351.2060318,020,-10.0,17.0,41.0,16.0,1.0,0.877686,0.124451,-0.462585,-0.012146,-0.007634,-0.007634,-0.007634,7.864404,2.249023,5.199072,-0.063403,-0.001196,-0.101685,0.046655,0.027515,-0.10647
1621403351.2158377,020,-11.0,17.0,36.0,12.0,1.0,0.877625,0.124451,-0.462708,-0.012207,-0.007634,-0.015267,-0.007634,7.864404,2.262183,5.199072,-0.0646,0.00957,-0.100488,0.043066,0.038281,-0.104077
1621403351.2259326,020,-12.0,16.0,38.0,14.0,-4.0,0.877563,0.124451,-0.46283,-0.012329,-0.007634,-0.015267,-0.007634,7.876367,2.272949,5.201465,-0.053833,0.020337,-0.095703,0.044263,0.046655,-0.089722
1621403351.2357917,020,-10.0,16.0,35.0,16.0,1.0,0.877502,0.12439,-0.462952,-0.01239,-0.007634,-0.007634,-0.007634,7.882349,2.277734,5.185913,-0.049048,0.025122,-0.108862,0.057422,0.052637,-0.092114
1621403351.245807,020,-12.0,17.0,37.0,19.0,1.0,0.877441,0.12439,-0.463074,-0.012451,-0.007634,-0.007634,-0.007634,7.879956,2.287305,5.178735,-0.052637,0.034692,-0.113647,0.058618,0.063403,-0.095703
