timestamp,user_id,flex_1,flex_2,flex_3,flex_4,flex_5,Qw,Qx,Qy,Qz,GYRx,GYRy,GYRz,ACCx,ACCy,ACCz,ACCx_body,ACCy_body,ACCz_body,ACCx_world,ACCy_world,ACCz_world
1620122809.9741223,011,17.0,-8.0,-32.0,-41.0,62.0,0.804504,0.004395,-0.593689,0.016418,-0.007634,-0.015267,-0.007634,9.076245,-0.021533,2.737109,-0.285913,0.099292,-0.153125,0.058618,0.096899,-0.319409
1620122809.9841096,011,15.0,-9.0,-33.0,-45.0,58.0,0.804443,0.004333,-0.593811,0.016296,-0.007634,-0.015267,-0.007634,9.083423,-0.039478,2.734717,-0.279932,0.081348,-0.153125,0.061011,0.078955,-0.313428
1620122809.993935,011,16.0,-9.0,-33.0,-46.0,61.0,0.804321,0.004333,-0.593933,0.016296,0.0,-0.015267,-0.007634,9.098974,-0.07417,2.740698,-0.265576,0.046655,-0.143555,0.057422,0.044263,-0.295483
1620122810.0040534,011,16.0,-9.0,-33.0,-68.0,59.0,0.80426,0.004578,-0.593994,0.016357,0.015267,-0.007634,-0.007634,9.114527,-0.094507,2.737109,-0.250024,0.022729,-0.145947,0.0646,0.020337,-0.281128
1620122810.0138936,011,18.0,-12.0,-33.0,-48.0,61.0,0.80426,0.004944,-0.593994,0.016479,0.022901,0.0,-0.007634,9.110937,-0.08374,2.732324,-0.253613,0.029907,-0.150732,0.068188,0.028711,-0.285913
1620122810.0241559,011,17.0,-10.0,-33.0,-44.0,60.0,0.804321,0.005432,-0.593933,0.016663,0.022901,0.0,-0.007634,9.098974,-0.047852,2.727539,-0.265576,0.059814,-0.156714,0.069385,0.058618,-0.300269
1620122810.033957,011,16.0,-9.0,-33.0,-44.0,59.0,0.804321,0.005798,-0.593872,0.016785,0.015267,0.007634,-0.007634,9.10376,-0.014355,2.721558,-0.259595,0.088525,-0.163892,0.076563,0.087329,-0.29668
1620122810.043904,011,19.0,-10.0,-33.0,-45.0,61.0,0.804382,0.005981,-0.593811,0.016907,0.007634,0.007634,0.0,9.112134,-0.040674,2.695239,-0.251221,0.061011,-0.191406,0.10647,0.061011,-0.29668
1620122810.0539227,011,18.0,-10.0,-33.0,-45.0,58.0,0.804443,0.006042,-0.593689,0.017151,0.007634,0.007634,0.007634,9.085815,-0.068188,2.655762,-0.276343,0.035889,-0.233276,0.139966,0.037085,-0.332568
1620122810.0640771,011,19.0,-9.0,-33.0,-44.0,59.0,0.804504,0.006042,-0.593628,0.017334,0.0,0.007634,0.0,9.042749,-0.072974,2.629443,-0.319409,0.0323,-0.261987,0.154321,0.033496,-0.382812
1620122810.0741112,011,17.0,-9.0,-33.0,-46.0,60.0,0.804504,0.005981,-0.593628,0.017395,0.0,0.0,0.0,9.028394,-0.112451,2.611499,-0.333765,-0.003589,-0.279932,0.168677,-0.001196,-0.400757
1620122810.0842073,011,16.0,-11.0,-33.0,-50.0,60.0,0.804443,0.00592,-0.593689,0.017578,0.0,0.0,0.007634,9.040357,-0.126807,2.611499,-0.321802,-0.015552,-0.278735,0.171069,-0.013159,-0.388794
1620122810.094114,011,16.0,-10.0,-33.0,-46.0,60.0,0.804504,0.005798,-0.593628,0.017639,0.0,0.007634,0.0,9.058301,-0.137573,2.623462,-0.303857,-0.022729,-0.267969,0.166284,-0.020337,-0.368457
1620122810.1040416,011,13.0,-11.0,-33.0,-48.0,60.0,0.804626,0.005798,-0.593506,0.017761,0.0,0.015267,0.0,9.078638,-0.149536,2.635425,-0.282324,-0.033496,-0.259595,0.165088,-0.031104,-0.345728
1620122810.1139843,011,13.0,-6.0,-33.0,-48.0,59.0,0.80481,0.005737,-0.593262,0.017822,0.0,0.022901,0.0,9.085815,-0.144751,2.650977,-0.27395,-0.027515,-0.250024,0.15791,-0.025122,-0.334961
1620122810.1240194,011,15.0,-13.0,-33.0,-42.0,63.0,0.804993,0.005615,-0.592957,0.017883,-0.007634,0.022901,0.0,9.077441,-0.13877,2.665332,-0.279932,-0.019141,-0.24165,0.14834,-0.017944,-0.33855
1620122810.133899,011,16.0,-8.0,-33.0,-45.0,62.0,0.805237,0.005493,-0.592651,0.017944,-0.007634,0.022901,0.0,9.060694,-0.153125,2.677295,-0.294287,-0.031104,-0.236865,0.13877,-0.029907,-0.350513
1620122810.1438696,011,17.0,-13.0,-33.0,-45.0,58.0,0.80542,0.005432,-0.592407,0.018005,0.0,0.015267,0.0,9.047534,-0.187817,2.678491,-0.30625,-0.063403,-0.24165,0.141162,-0.062207,-0.362476
1620122810.1540658,011,15.0,-9.0,-32.0,-44.0,59.0,0.805542,0.005432,-0.592224,0.018066,0.0,0.007634,-0.007634,9.036768,-0.194995,2.686865,-0.314624,-0.070581,-0.238062,0.135181,-0.069385,-0.369653
1620122810.1638145,011,15.0,-8.0,-31.0,-47.0,60.0,0.805603,0.005554,-0.592163,0.018066,0.007634,0.0,-0.007634,9.048731,-0.18064,2.713184,-0.302661,-0.058618,-0.212939,0.114844,-0.058618,-0.350513
1620122810.174061,011,12.0,-11.0,-33.0,-51.0,59.0,0.805664,0.005737,-0.592102,0.018066,0.0,0.0,-0.015267,9.109741,-0.173462,2.751465,-0.24165,-0.053833,-0.175854,0.096899,-0.052637,-0.282324
1620122810.1840658,011,13.0,-10.0,-33.0,-49.0,61.0,0.805725,0.00592,-0.59198,0.018005,0.0,0.007634,-0.007634,9.189893,-0.149536,2.787354,-0.160303,-0.033496,-0.142358,0.088525,-0.0323,-0.194995
1620122810.1939085,011,15.0,-12.0,-33.0,-44.0,65.0,0.805908,0.005981,-0.591675,0.017944,0.0,0.022901,-0.007634,9.236547,-0.132788,2.816064,-0.111255,-0.019141,-0.120825,0.082544,-0.016748,-0.141162
1620122810.2039526,011,17.0,-11.0,-33.0,-45.0,58.0,0.806213,0.006042,-0.591309,0.017883,-0.007634,0.030534,-0.007634,9.260473,-0.113647,2.850757,-0.084937,-0.001196,-0.094507,0.0646,0.0,-0.108862
1620122810.2139227,011,14.0,-11.0,-32.0,-49.0,62.0,0.80658,0.00592,-0.59082,0.017822,-0.015267,0.030534,0.0,9.246119,-0.12561,2.865112,-0.095703,-0.011963,-0.092114,0.058618,-0.010767,-0.118433
1620122810.2238677,011,17.0,-11.0,-33.0,-46.0,61.0,0.806885,0.005798,-0.590393,0.017761,-0.007634,0.030534,0.0,9.192286,-0.143555,2.871094,-0.145947,-0.028711,-0.095703,0.047852,-0.028711,-0.16748
